"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","1676","","1676","500","stim","single-stim-button","19","81503","0.0-18.0","dietary_decision","true","0","","Unhealthy","1676","health_rating","wwmuffin","-1","16","","","","",""
"","-1","","4000","500","stim","single-stim-button","20","86028","0.0-19.0","dietary_decision","true","0","","-1","4000","health_rating","ffraspsorbet","NaN","17","","","","",""
"","1713","","1713","500","stim","single-stim-button","21","88255","0.0-20.0","dietary_decision","true","0","","Unhealthy","1713","health_rating","FamousAmos","-1","18","","","","",""
"","2488","","2488","500","stim","single-stim-button","22","91248","0.0-21.0","dietary_decision","true","0","","Unhealthy","2488","health_rating","butterfinger","-1","19","","","","",""
"","2784","","2784","500","stim","single-stim-button","23","94548","0.0-22.0","dietary_decision","true","0","","Healthy","2784","health_rating","carrots","1","20","","","","",""
"","2407","","2407","500","stim","single-stim-button","24","97465","0.0-23.0","dietary_decision","true","0","","Unhealthy","2407","health_rating","MrsFields","-1","21","","","","",""
"","1524","","1524","500","stim","single-stim-button","25","99490","0.0-24.0","dietary_decision","true","0","","Very_Healthy","1524","health_rating","strawberries","2","22","","","","",""
"","1926","","1926","500","stim","single-stim-button","26","101926","0.0-25.0","dietary_decision","true","0","","Unhealthy","1926","health_rating","slimfastC","-1","23","","","","",""
"","1766","","1766","500","stim","single-stim-button","27","104196","0.0-26.0","dietary_decision","true","0","","Very_Healthy","1766","health_rating","orange","2","24","","","","",""
"","1925","","1925","500","stim","single-stim-button","28","106629","0.0-27.0","dietary_decision","true","0","","Unhealthy","1925","health_rating","uToberlorone","-1","25","","","","",""
"","1292","","1292","500","stim","single-stim-button","29","108428","0.0-28.0","dietary_decision","true","0","","Very_Healthy","1292","health_rating","reddelicious","2","26","","","","",""
"","1084","","1084","500","stim","single-stim-button","30","110018","0.0-29.0","dietary_decision","true","0","","Very_Healthy","1084","health_rating","whitegrapes","2","27","","","","",""
"","1937","","1937","500","stim","single-stim-button","31","112462","0.0-30.0","dietary_decision","true","0","","Unhealthy","1937","health_rating","HoHo","-1","28","","","","",""
"","2469","","2469","500","stim","single-stim-button","32","115434","0.0-31.0","dietary_decision","true","0","","Very_Healthy","2469","health_rating","cellery","2","29","","","","",""
"","2763","","2763","500","stim","single-stim-button","33","118708","0.0-32.0","dietary_decision","true","0","","Unhealthy","2763","health_rating","laysclassic","-1","30","","","","",""
"","2435","","2435","500","stim","single-stim-button","34","121658","0.0-33.0","dietary_decision","true","0","","Very_Healthy","2435","health_rating","brocollincauliflower","2","31","","","","",""
"","-1","","4000","500","stim","single-stim-button","35","126171","0.0-34.0","dietary_decision","true","0","","-1","4000","health_rating","frozenyogart","NaN","32","","","","",""
"","1669","","1669","500","stim","single-stim-button","36","128355","0.0-35.0","dietary_decision","true","0","","Unhealthy","1669","health_rating","uTwix","-1","33","","","","",""
"","2205","","2205","500","stim","single-stim-button","37","131063","0.0-36.0","dietary_decision","true","0","","Neutral","2205","health_rating","orangejello","0","34","","","","",""
"","1576","","1576","500","stim","single-stim-button","38","133151","0.0-37.0","dietary_decision","true","0","","Unhealthy","1576","health_rating","specialKbar","-1","35","","","","",""
"","1777","","1777","500","stim","single-stim-button","39","135435","0.0-38.0","dietary_decision","true","0","","Very_Healthy","1777","health_rating","grannysmith","2","36","","","","",""
"","2188","","2188","500","stim","single-stim-button","40","138126","0.0-39.0","dietary_decision","true","0","","Healthy","2188","health_rating","cherryicecream","1","37","","","","",""
"","2568","","2568","500","stim","single-stim-button","41","141201","0.0-40.0","dietary_decision","true","0","","Unhealthy","2568","health_rating","raisins","-1","38","","","","",""
"","3997","","3997","500","stim","single-stim-button","42","145700","0.0-41.0","dietary_decision","true","0","","Neutral","3997","health_rating","wheatcrisps","0","39","","","","",""
"","3334","","3334","500","stim","single-stim-button","43","149538","0.0-42.0","dietary_decision","true","0","","Unhealthy","3334","health_rating","RiceKrispyTreat","-1","40","","","","",""
"","3378","","3378","500","stim","single-stim-button","44","153430","0.0-43.0","dietary_decision","true","0","","Neutral","3378","health_rating","cranberries","0","41","","","","",""
"","2642","","2642","500","stim","single-stim-button","45","156576","0.0-44.0","dietary_decision","true","0","","Unhealthy","2642","health_rating","sbdietbar","-1","42","","","","",""
"","3027","","3027","500","stim","single-stim-button","46","160112","0.0-45.0","dietary_decision","true","0","","Neutral","3027","health_rating","Ghiradelli","0","43","","","","",""
"","-1","","4000","500","stim","single-stim-button","47","164622","0.0-46.0","dietary_decision","true","0","","-1","4000","health_rating","FlamingCheetos","NaN","44","","","","",""
"","-1","","4000","500","stim","single-stim-button","48","169137","0.0-47.0","dietary_decision","true","0","","-1","4000","health_rating","mixedyogart","NaN","45","","","","",""
"","2315","","2315","500","stim","single-stim-button","49","171965","0.0-48.0","dietary_decision","true","0","","Unhealthy","2315","health_rating","KitKat","-1","46","","","","",""
"","1630","","1630","500","stim","single-stim-button","50","174104","0.0-49.0","dietary_decision","true","0","","Unhealthy","1630","health_rating","slimfastV","-1","47","","","","",""
"","1291","","1291","500","stim","single-stim-button","51","175907","0.0-50.0","dietary_decision","true","0","","Unhealthy","1291","health_rating","cookiencream","-1","48","","","","",""
"","1094","","1094","500","stim","single-stim-button","52","177505","0.0-51.0","dietary_decision","true","0","","Unhealthy","1094","health_rating","ChipsAhoy","-1","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the tastiness of each food item without regard for its healthiness. Press <strong>enter</strong> to begin.</p></div>","5804","13","5804","500","start_taste","poldrack-text","53","183826","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","2909","","2909","500","stim","single-stim-button","54","187242","0.0-53.0","dietary_decision","true","0","","Good","2909","taste_rating","specialKbar","1","0","","","","",""
"","1783","","1783","500","stim","single-stim-button","55","189534","0.0-54.0","dietary_decision","true","0","","Good","1783","taste_rating","icecreamsandwich","1","1","","","","",""
"","1353","","1353","500","stim","single-stim-button","56","191400","0.0-55.0","dietary_decision","true","0","","Good","1353","taste_rating","keeblerfudgestripes","1","2","","","","",""
"","1742","","1742","500","stim","single-stim-button","57","193649","0.0-56.0","dietary_decision","true","0","","Good","1742","taste_rating","sbdietbar","1","3","","","","",""
"","1956","","1956","500","stim","single-stim-button","58","196114","0.0-57.0","dietary_decision","true","0","","Bad","1956","taste_rating","cookies","-1","4","","","","",""
"","1602","","1602","500","stim","single-stim-button","59","198225","0.0-58.0","dietary_decision","true","0","","Good","1602","taste_rating","MrsFields","1","5","","","","",""
"","1844","","1844","500","stim","single-stim-button","60","200573","0.0-59.0","dietary_decision","true","0","","Very_Good","1844","taste_rating","Ghiradelli","2","6","","","","",""
"","1700","","1700","500","stim","single-stim-button","61","202778","0.0-60.0","dietary_decision","true","0","","Good","1700","taste_rating","raisins","1","7","","","","",""
"","2857","","2857","500","stim","single-stim-button","62","206151","0.0-61.0","dietary_decision","true","0","","Neutral","2857","taste_rating","slimfastV","0","8","","","","",""
"","1861","","1861","500","stim","single-stim-button","63","208528","0.0-62.0","dietary_decision","true","0","","Neutral","1861","taste_rating","cherryicecream","0","9","","","","",""
"","3096","","3096","500","stim","single-stim-button","64","212136","0.0-63.0","dietary_decision","true","0","","Neutral","3096","taste_rating","ruffles","0","10","","","","",""
"","1483","","1483","500","stim","single-stim-button","65","214132","0.0-64.0","dietary_decision","true","0","","Good","1483","taste_rating","grannysmith","1","11","","","","",""
"","2552","","2552","500","stim","single-stim-button","66","217186","0.0-65.0","dietary_decision","true","0","","Good","2552","taste_rating","100Grand","1","12","","","","",""
"","2369","","2369","500","stim","single-stim-button","67","220057","0.0-66.0","dietary_decision","true","0","","Good","2369","taste_rating","wwbrownie","1","13","","","","",""
"","1072","","1072","500","stim","single-stim-button","68","221640","0.0-67.0","dietary_decision","true","0","","Good","1072","taste_rating","butterfinger","1","14","","","","",""
"","2157","","2157","500","stim","single-stim-button","69","224312","0.0-68.0","dietary_decision","true","0","","Neutral","2157","taste_rating","RiceKrispyTreat","0","15","","","","",""
"","-1","","4000","500","stim","single-stim-button","70","228816","0.0-69.0","dietary_decision","true","0","","-1","4000","taste_rating","orange","NaN","16","","","","",""
"","2552","","2552","500","stim","single-stim-button","71","231870","0.0-70.0","dietary_decision","true","0","","Bad","2552","taste_rating","cellery","-1","17","","","","",""
"","2318","","2318","500","stim","single-stim-button","72","234701","0.0-71.0","dietary_decision","true","0","","Neutral","2318","taste_rating","blueberryyogart","0","18","","","","",""
"","2269","","2269","500","stim","single-stim-button","73","237485","0.0-72.0","dietary_decision","true","0","","Neutral","2269","taste_rating","orangejello","0","19","","","","",""
"","2408","","2408","500","stim","single-stim-button","74","240393","0.0-73.0","dietary_decision","true","0","","Neutral","2408","taste_rating","HoHo","0","20","","","","",""
"","1791","","1791","500","stim","single-stim-button","75","242701","0.0-74.0","dietary_decision","true","0","","Good","1791","taste_rating","Reeses","1","21","","","","",""
"","1850","","1850","500","stim","single-stim-button","76","245057","0.0-75.0","dietary_decision","true","0","","Very_Good","1850","taste_rating","KitKat","2","22","","","","",""
"","1727","","1727","500","stim","single-stim-button","77","247296","0.0-76.0","dietary_decision","true","0","","Good","1727","taste_rating","uTwix","1","23","","","","",""
"","2557","","2557","500","stim","single-stim-button","78","250362","0.0-77.0","dietary_decision","true","0","","Neutral","2557","taste_rating","strussel","0","24","","","","",""
"","1513","","1513","500","stim","single-stim-button","79","252387","0.0-78.0","dietary_decision","true","0","","Good","1513","taste_rating","banana","1","25","","","","",""
"","2385","","2385","500","stim","single-stim-button","80","255286","0.0-79.0","dietary_decision","true","0","","Very_Bad","2385","taste_rating","brocollincauliflower","-2","26","","","","",""
"","1899","","1899","500","stim","single-stim-button","81","257687","0.0-80.0","dietary_decision","true","0","","Neutral","1899","taste_rating","wheatcrisps","0","27","","","","",""
"","3241","","3241","500","stim","single-stim-button","82","261434","0.0-81.0","dietary_decision","true","0","","Good","3241","taste_rating","cookiencream","1","28","","","","",""
"","2646","","2646","500","stim","single-stim-button","83","264596","0.0-82.0","dietary_decision","true","0","","Good","2646","taste_rating","keeblerrainbow","1","29","","","","",""
"","1655","","1655","500","stim","single-stim-button","84","266754","0.0-83.0","dietary_decision","true","0","","Neutral","1655","taste_rating","ffraspsorbet","0","30","","","","",""
"","2028","","2028","500","stim","single-stim-button","85","269294","0.0-84.0","dietary_decision","true","0","","Neutral","2028","taste_rating","uToberlorone","0","31","","","","",""
"","2127","","2127","500","stim","single-stim-button","86","271925","0.0-85.0","dietary_decision","true","0","","Good","2127","taste_rating","FlamingCheetos","1","32","","","","",""
"","1504","","1504","500","stim","single-stim-button","87","273939","0.0-86.0","dietary_decision","true","0","","Neutral","1504","taste_rating","mixedyogart","0","33","","","","",""
"","1641","","1641","500","stim","single-stim-button","88","276086","0.0-87.0","dietary_decision","true","0","","Good","1641","taste_rating","whitegrapes","1","34","","","","",""
"","2456","","2456","500","stim","single-stim-button","89","279055","0.0-88.0","dietary_decision","true","0","","Good","2456","taste_rating","slimfastC","1","35","","","","",""
"","1689","","1689","500","stim","single-stim-button","90","281253","0.0-89.0","dietary_decision","true","0","","Good","1689","taste_rating","Oreos","1","36","","","","",""
"","-1","","4000","500","stim","single-stim-button","91","285762","0.0-90.0","dietary_decision","true","0","","-1","4000","taste_rating","wwmuffin","NaN","37","","","","",""
"","3044","","3044","500","stim","single-stim-button","92","289309","0.0-91.0","dietary_decision","true","0","","Good","3044","taste_rating","Lindt","1","38","","","","",""
"","2083","","2083","500","stim","single-stim-button","93","291899","0.0-92.0","dietary_decision","true","0","","Neutral","2083","taste_rating","sbcrackers","0","39","","","","",""
"","1739","","1739","500","stim","single-stim-button","94","294150","0.0-93.0","dietary_decision","true","0","","Good","1739","taste_rating","ChipsAhoy","1","40","","","","",""
"","1195","","1195","500","stim","single-stim-button","95","295848","0.0-94.0","dietary_decision","true","0","","Good","1195","taste_rating","Doritosranch","1","41","","","","",""
"","1983","","1983","500","stim","single-stim-button","96","298347","0.0-95.0","dietary_decision","true","0","","Good","1983","taste_rating","FamousAmos","1","42","","","","",""
"","2187","","2187","500","stim","single-stim-button","97","301039","0.0-96.0","dietary_decision","true","0","","Bad","2187","taste_rating","cranberries","-1","43","","","","",""
"","1945","","1945","500","stim","single-stim-button","98","303497","0.0-97.0","dietary_decision","true","0","","Neutral","1945","taste_rating","strawberries","0","44","","","","",""
"","-1","","4000","500","stim","single-stim-button","99","308007","0.0-98.0","dietary_decision","true","0","","-1","4000","taste_rating","frozenyogart","NaN","45","","","","",""
"","2238","","2238","500","stim","single-stim-button","100","310746","0.0-99.0","dietary_decision","true","0","","Neutral","2238","taste_rating","carrots","0","46","","","","",""
"","1696","","1696","500","stim","single-stim-button","101","312955","0.0-100.0","dietary_decision","true","0","","Very_Good","1696","taste_rating","reddelicious","2","47","","","","",""
"","2427","","2427","500","stim","single-stim-button","102","315883","0.0-101.0","dietary_decision","true","0","","Very_Good","2427","taste_rating","laysclassic","2","48","","","","",""
"","1524","","1524","500","stim","single-stim-button","103","317915","0.0-102.0","dietary_decision","true","0","","Good","1524","taste_rating","redgrapes","1","49","","","","",""
"","","","","","setup test","call-function","104","318444","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/Doritosranch.bmp </img></div>","42227","13","42227","500","decision_text","poldrack-text","105","360672","0.0-105.0","dietary_decision","true","0","","","","","","","","","","","",""
"","-1","","4000","500","stim","single-stim-button","106","365190","0.0-106.0","dietary_decision","true","0","","-1","4000","decision","cranberries","-3","0","Doritosranch","{""health"":0,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2267","","2267","500","stim","single-stim-button","107","367965","0.0-107.0","dietary_decision","true","0","","Strong_No","2267","decision","wheatcrisps","-2","1","Doritosranch","{""health"":0,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2031","","2031","500","stim","single-stim-button","108","370501","0.0-108.0","dietary_decision","true","0","","Strong_Yes","2031","decision","strawberries","2","2","Doritosranch","{""health"":2,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","-1","","4000","500","stim","single-stim-button","109","375026","0.0-109.0","dietary_decision","true","0","","-1","4000","decision","sbcrackers","-3","3","Doritosranch","{""health"":""NaN"",""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1534","","1534","500","stim","single-stim-button","110","377063","0.0-110.0","dietary_decision","true","0","","Yes","1534","decision","Lindt","1","4","Doritosranch","{""health"":""NaN"",""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2025","","2025","500","stim","single-stim-button","111","379592","0.0-111.0","dietary_decision","true","0","","Neutral","2025","decision","orangejello","0","5","Doritosranch","{""health"":0,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1397","","1397","500","stim","single-stim-button","112","381495","0.0-112.0","dietary_decision","true","0","","Strong_Yes","1397","decision","redgrapes","2","6","Doritosranch","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2083","","2083","500","stim","single-stim-button","113","384079","0.0-113.0","dietary_decision","true","0","","Strong_Yes","2083","decision","Ghiradelli","2","7","Doritosranch","{""health"":0,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1938","","1938","500","stim","single-stim-button","114","386525","0.0-114.0","dietary_decision","true","0","","No","1938","decision","cookies","-1","8","Doritosranch","{""health"":0,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1913","","1913","500","stim","single-stim-button","115","388942","0.0-115.0","dietary_decision","true","0","","Strong_Yes","1913","decision","reddelicious","2","9","Doritosranch","{""health"":2,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1882","","1882","500","stim","single-stim-button","116","391331","0.0-116.0","dietary_decision","true","0","","No","1882","decision","wwmuffin","-1","10","Doritosranch","{""health"":-1,""taste"":""NaN""}","{""health"":-1,""taste"":1}","",""
"","2100","","2100","500","stim","single-stim-button","117","393932","0.0-117.0","dietary_decision","true","0","","Neutral","2100","decision","carrots","0","11","Doritosranch","{""health"":1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2196","","2196","500","stim","single-stim-button","118","396639","0.0-118.0","dietary_decision","true","0","","Yes","2196","decision","orange","1","12","Doritosranch","{""health"":2,""taste"":""NaN""}","{""health"":-1,""taste"":1}","",""
"","1683","","1683","500","stim","single-stim-button","119","398829","0.0-119.0","dietary_decision","true","0","","Strong_Yes","1683","decision","Oreos","2","13","Doritosranch","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2257","","2257","500","stim","single-stim-button","120","401590","0.0-120.0","dietary_decision","true","0","","Yes","2257","decision","keeblerfudgestripes","1","14","Doritosranch","{""health"":0,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1694","","1694","500","stim","single-stim-button","121","403787","0.0-121.0","dietary_decision","true","0","","Yes","1694","decision","butterfinger","1","15","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","916","","916","500","stim","single-stim-button","122","405209","0.0-122.0","dietary_decision","true","0","","Yes","916","decision","Reeses","1","16","Doritosranch","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1843","","1843","500","stim","single-stim-button","123","407556","0.0-123.0","dietary_decision","true","0","","No","1843","decision","mixedyogart","-1","17","Doritosranch","{""health"":""NaN"",""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2114","","2114","500","stim","single-stim-button","124","410174","0.0-124.0","dietary_decision","true","0","","No","2114","decision","cherryicecream","-1","18","Doritosranch","{""health"":1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1630","","1630","500","stim","single-stim-button","125","412319","0.0-125.0","dietary_decision","true","0","","Strong_Yes","1630","decision","grannysmith","2","19","Doritosranch","{""health"":2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2108","","2108","500","stim","single-stim-button","126","414932","0.0-126.0","dietary_decision","true","0","","Neutral","2108","decision","uTwix","0","20","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2748","","2748","500","stim","single-stim-button","127","418188","0.0-127.0","dietary_decision","true","0","","No","2748","decision","specialKbar","-1","21","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1730","","1730","500","stim","single-stim-button","128","420434","0.0-128.0","dietary_decision","true","0","","No","1730","decision","RiceKrispyTreat","-1","22","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1433","","1433","500","stim","single-stim-button","129","422369","0.0-129.0","dietary_decision","true","0","","Strong_No","1433","decision","brocollincauliflower","-2","23","Doritosranch","{""health"":2,""taste"":-2}","{""health"":-1,""taste"":1}","",""
"","1510","","1510","500","stim","single-stim-button","130","424388","0.0-130.0","dietary_decision","true","0","","No","1510","decision","blueberryyogart","-1","24","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2114","","2114","500","stim","single-stim-button","131","427017","0.0-131.0","dietary_decision","true","0","","Yes","2114","decision","wwbrownie","1","25","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1685","","1685","500","stim","single-stim-button","132","429217","0.0-132.0","dietary_decision","true","0","","No","1685","decision","strussel","-1","26","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2562","","2562","500","stim","single-stim-button","133","432293","0.0-133.0","dietary_decision","true","0","","No","2562","decision","raisins","-1","27","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2094","","2094","500","stim","single-stim-button","134","434890","0.0-134.0","dietary_decision","true","0","","Yes","2094","decision","ChipsAhoy","1","28","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1254","","1254","500","stim","single-stim-button","135","436650","0.0-135.0","dietary_decision","true","0","","Yes","1254","decision","cookiencream","1","29","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1113","","1113","500","stim","single-stim-button","136","438265","0.0-136.0","dietary_decision","true","0","","Yes","1113","decision","100Grand","1","30","Doritosranch","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1315","","1315","500","stim","single-stim-button","137","440094","0.0-137.0","dietary_decision","true","0","","Yes","1315","decision","slimfastC","1","31","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1884","","1884","500","stim","single-stim-button","138","442492","0.0-138.0","dietary_decision","true","0","","Neutral","1884","decision","cellery","0","32","Doritosranch","{""health"":2,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","-1","","4000","500","stim","single-stim-button","139","447004","0.0-139.0","dietary_decision","true","0","","-1","4000","decision","uToberlorone","-3","33","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","3164","","3164","500","stim","single-stim-button","140","450671","0.0-140.0","dietary_decision","true","0","","Yes","3164","decision","sbdietbar","1","34","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1033","","1033","500","stim","single-stim-button","141","452219","0.0-141.0","dietary_decision","true","0","","Yes","1033","decision","slimfastV","1","35","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1449","","1449","500","stim","single-stim-button","142","454182","0.0-142.0","dietary_decision","true","0","","Strong_Yes","1449","decision","KitKat","2","36","Doritosranch","{""health"":-1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1711","","1711","500","stim","single-stim-button","143","456393","0.0-143.0","dietary_decision","true","0","","Yes","1711","decision","banana","1","37","Doritosranch","{""health"":2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1929","","1929","500","stim","single-stim-button","144","458833","0.0-144.0","dietary_decision","true","0","","No","1929","decision","frozenyogart","-1","38","Doritosranch","{""health"":""NaN"",""taste"":""NaN""}","{""health"":-1,""taste"":1}","",""
"","1721","","1721","500","stim","single-stim-button","145","461060","0.0-145.0","dietary_decision","true","0","","Yes","1721","decision","whitegrapes","1","39","Doritosranch","{""health"":2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1803","","1803","500","stim","single-stim-button","146","463367","0.0-146.0","dietary_decision","true","0","","Yes","1803","decision","FlamingCheetos","1","40","Doritosranch","{""health"":""NaN"",""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1814","","1814","500","stim","single-stim-button","147","465690","0.0-147.0","dietary_decision","true","0","","No","1814","decision","ruffles","-1","41","Doritosranch","{""health"":0,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1841","","1841","500","stim","single-stim-button","148","468039","0.0-148.0","dietary_decision","true","0","","Strong_Yes","1841","decision","laysclassic","2","42","Doritosranch","{""health"":-1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1558","","1558","500","stim","single-stim-button","149","470105","0.0-149.0","dietary_decision","true","0","","Yes","1558","decision","MrsFields","1","43","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2872","","2872","500","stim","single-stim-button","150","473488","0.0-150.0","dietary_decision","true","0","","Neutral","2872","decision","keeblerrainbow","0","44","Doritosranch","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2043","","2043","500","stim","single-stim-button","151","476045","0.0-151.0","dietary_decision","true","0","","Neutral","2043","decision","HoHo","0","45","Doritosranch","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2048","","2048","500","stim","single-stim-button","152","478606","0.0-152.0","dietary_decision","true","0","","Neutral","2048","decision","ffraspsorbet","0","46","Doritosranch","{""health"":""NaN"",""taste"":0}","{""health"":-1,""taste"":1}","",""
