"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","2710","","2710","500","stim","single-stim-button","23","110943","0.0-22.0","dietary_decision","true","0","","Unhealthy","2710","health_rating","strussel","-1","20","","","","",""
"","2975","","2975","500","stim","single-stim-button","24","114436","0.0-23.0","dietary_decision","true","0","","Very_Healthy","2975","health_rating","brocollincauliflower","2","21","","","","",""
"","3373","","3373","500","stim","single-stim-button","25","118316","0.0-24.0","dietary_decision","true","0","","Healthy","3373","health_rating","cranberries","1","22","","","","",""
"","2925","","2925","500","stim","single-stim-button","26","121749","0.0-25.0","dietary_decision","true","0","","Unhealthy","2925","health_rating","wwmuffin","-1","23","","","","",""
"","3246","","3246","500","stim","single-stim-button","27","125506","0.0-26.0","dietary_decision","true","0","","Neutral","3246","health_rating","sbdietbar","0","24","","","","",""
"","3326","","3326","500","stim","single-stim-button","28","129338","0.0-27.0","dietary_decision","true","0","","Healthy","3326","health_rating","sbcrackers","1","25","","","","",""
"","2067","","2067","500","stim","single-stim-button","29","131913","0.0-28.0","dietary_decision","true","0","","Very_Healthy","2067","health_rating","banana","2","26","","","","",""
"","3575","","3575","500","stim","single-stim-button","30","135999","0.0-29.0","dietary_decision","true","0","","Unhealthy","3575","health_rating","MrsFields","-1","27","","","","",""
"","2263","","2263","500","stim","single-stim-button","31","138779","0.0-30.0","dietary_decision","true","0","","Unhealthy","2263","health_rating","uTwix","-1","28","","","","",""
"","3832","","3832","500","stim","single-stim-button","32","143117","0.0-31.0","dietary_decision","true","0","","Very_Healthy","3832","health_rating","carrots","2","29","","","","",""
"","3015","","3015","500","stim","single-stim-button","33","146647","0.0-32.0","dietary_decision","true","0","","Unhealthy","3015","health_rating","RiceKrispyTreat","-1","30","","","","",""
"","2607","","2607","500","stim","single-stim-button","34","149768","0.0-33.0","dietary_decision","true","0","","Unhealthy","2607","health_rating","ChipsAhoy","-1","31","","","","",""
"","3570","","3570","500","stim","single-stim-button","35","153852","0.0-34.0","dietary_decision","true","0","","Unhealthy","3570","health_rating","Doritosranch","-1","32","","","","",""
"","2162","","2162","500","stim","single-stim-button","36","156521","0.0-35.0","dietary_decision","true","0","","Very_Unhealthy","2162","health_rating","FlamingCheetos","-2","33","","","","",""
"","3332","","3332","500","stim","single-stim-button","37","160357","0.0-36.0","dietary_decision","true","0","","Unhealthy","3332","health_rating","HoHo","-1","34","","","","",""
"","2886","","2886","500","stim","single-stim-button","38","163745","0.0-37.0","dietary_decision","true","0","","Healthy","2886","health_rating","blueberryyogart","1","35","","","","",""
"","1937","","1937","500","stim","single-stim-button","39","166194","0.0-38.0","dietary_decision","true","0","","Very_Healthy","1937","health_rating","orange","2","36","","","","",""
"","1331","","1331","500","stim","single-stim-button","40","168029","0.0-39.0","dietary_decision","true","0","","Very_Healthy","1331","health_rating","strawberries","2","37","","","","",""
"","3002","","3002","500","stim","single-stim-button","41","171546","0.0-40.0","dietary_decision","true","0","","Neutral","3002","health_rating","mixedyogart","0","38","","","","",""
"","3173","","3173","500","stim","single-stim-button","42","175227","0.0-41.0","dietary_decision","true","0","","Neutral","3173","health_rating","Lindt","0","39","","","","",""
"","3261","","3261","500","stim","single-stim-button","43","179001","0.0-42.0","dietary_decision","true","0","","Unhealthy","3261","health_rating","keeblerfudgestripes","-1","40","","","","",""
"","3368","","3368","500","stim","single-stim-button","44","182873","0.0-43.0","dietary_decision","true","0","","Neutral","3368","health_rating","cookies","0","41","","","","",""
"","3931","","3931","500","stim","single-stim-button","45","187321","0.0-44.0","dietary_decision","true","0","","Very_Unhealthy","3931","health_rating","keeblerrainbow","-2","42","","","","",""
"","2865","","2865","500","stim","single-stim-button","46","190702","0.0-45.0","dietary_decision","true","0","","Unhealthy","2865","health_rating","KitKat","-1","43","","","","",""
"","3924","","3924","500","stim","single-stim-button","47","195131","0.0-46.0","dietary_decision","true","0","","Unhealthy","3924","health_rating","specialKbar","-1","44","","","","",""
"","2538","","2538","500","stim","single-stim-button","48","198182","0.0-47.0","dietary_decision","true","0","","Very_Healthy","2538","health_rating","redgrapes","2","45","","","","",""
"","2310","","2310","500","stim","single-stim-button","49","201002","0.0-48.0","dietary_decision","true","0","","Very_Healthy","2310","health_rating","reddelicious","2","46","","","","",""
"","2722","","2722","500","stim","single-stim-button","50","204240","0.0-49.0","dietary_decision","true","0","","Healthy","2722","health_rating","wheatcrisps","1","47","","","","",""
"","3166","","3166","500","stim","single-stim-button","51","207912","0.0-50.0","dietary_decision","true","0","","Neutral","3166","health_rating","Ghiradelli","0","48","","","","",""
"","1857","","1857","500","stim","single-stim-button","52","210277","0.0-51.0","dietary_decision","true","0","","Unhealthy","1857","health_rating","Oreos","-1","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the tastiness of each food item without regard for its healthiness. Press <strong>enter</strong> to begin.</p></div>","11534","13","11534","500","start_taste","poldrack-text","53","222319","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","3523","","3523","500","stim","single-stim-button","54","226357","0.0-53.0","dietary_decision","true","0","","Neutral","3523","taste_rating","strussel","0","0","","","","",""
"","3068","","3068","500","stim","single-stim-button","55","229937","0.0-54.0","dietary_decision","true","0","","Good","3068","taste_rating","raisins","1","1","","","","",""
"","2516","","2516","500","stim","single-stim-button","56","232966","0.0-55.0","dietary_decision","true","0","","Good","2516","taste_rating","specialKbar","1","2","","","","",""
"","3762","","3762","500","stim","single-stim-button","57","237231","0.0-56.0","dietary_decision","true","0","","Good","3762","taste_rating","HoHo","1","3","","","","",""
"","3752","","3752","500","stim","single-stim-button","58","241484","0.0-57.0","dietary_decision","true","0","","Very_Good","3752","taste_rating","brocollincauliflower","2","4","","","","",""
"","3422","","3422","500","stim","single-stim-button","59","245422","0.0-58.0","dietary_decision","true","0","","Neutral","3422","taste_rating","slimfastV","0","5","","","","",""
"","1789","","1789","500","stim","single-stim-button","60","247715","0.0-59.0","dietary_decision","true","0","","Good","1789","taste_rating","whitegrapes","1","6","","","","",""
"","2489","","2489","500","stim","single-stim-button","61","250714","0.0-60.0","dietary_decision","true","0","","Bad","2489","taste_rating","ruffles","-1","7","","","","",""
"","2752","","2752","500","stim","single-stim-button","62","253977","0.0-61.0","dietary_decision","true","0","","Neutral","2752","taste_rating","butterfinger","0","8","","","","",""
"","2399","","2399","500","stim","single-stim-button","63","256878","0.0-62.0","dietary_decision","true","0","","Neutral","2399","taste_rating","keeblerfudgestripes","0","9","","","","",""
"","3366","","3366","500","stim","single-stim-button","64","260752","0.0-63.0","dietary_decision","true","0","","Good","3366","taste_rating","KitKat","1","10","","","","",""
"","2249","","2249","500","stim","single-stim-button","65","263510","0.0-64.0","dietary_decision","true","0","","Good","2249","taste_rating","frozenyogart","1","11","","","","",""
"","3043","","3043","500","stim","single-stim-button","66","267058","0.0-65.0","dietary_decision","true","0","","Neutral","3043","taste_rating","blueberryyogart","0","12","","","","",""
"","2394","","2394","500","stim","single-stim-button","67","269954","0.0-66.0","dietary_decision","true","0","","Good","2394","taste_rating","wwbrownie","1","13","","","","",""
"","2735","","2735","500","stim","single-stim-button","68","273202","0.0-67.0","dietary_decision","true","0","","Neutral","2735","taste_rating","cellery","0","14","","","","",""
"","2649","","2649","500","stim","single-stim-button","69","276362","0.0-68.0","dietary_decision","true","0","","Good","2649","taste_rating","cherryicecream","1","15","","","","",""
"","2536","","2536","500","stim","single-stim-button","70","279403","0.0-69.0","dietary_decision","true","0","","Neutral","2536","taste_rating","RiceKrispyTreat","0","16","","","","",""
"","3061","","3061","500","stim","single-stim-button","71","282975","0.0-70.0","dietary_decision","true","0","","Neutral","3061","taste_rating","uTwix","0","17","","","","",""
"","3157","","3157","500","stim","single-stim-button","72","286648","0.0-71.0","dietary_decision","true","0","","Bad","3157","taste_rating","carrots","-1","18","","","","",""
"","2651","","2651","500","stim","single-stim-button","73","289813","0.0-72.0","dietary_decision","true","0","","Bad","2651","taste_rating","sbdietbar","-1","19","","","","",""
"","2016","","2016","500","stim","single-stim-button","74","292336","0.0-73.0","dietary_decision","true","0","","Good","2016","taste_rating","strawberries","1","20","","","","",""
"","2385","","2385","500","stim","single-stim-button","75","295235","0.0-74.0","dietary_decision","true","0","","Good","2385","taste_rating","Doritosranch","1","21","","","","",""
"","2486","","2486","500","stim","single-stim-button","76","298235","0.0-75.0","dietary_decision","true","0","","Good","2486","taste_rating","ChipsAhoy","1","22","","","","",""
"","3326","","3326","500","stim","single-stim-button","77","302077","0.0-76.0","dietary_decision","true","0","","Bad","3326","taste_rating","mixedyogart","-1","23","","","","",""
"","2493","","2493","500","stim","single-stim-button","78","305074","0.0-77.0","dietary_decision","true","0","","Good","2493","taste_rating","MrsFields","1","24","","","","",""
"","2483","","2483","500","stim","single-stim-button","79","308074","0.0-78.0","dietary_decision","true","0","","Good","2483","taste_rating","laysclassic","1","25","","","","",""
"","2703","","2703","500","stim","single-stim-button","80","311290","0.0-79.0","dietary_decision","true","0","","Good","2703","taste_rating","icecreamsandwich","1","26","","","","",""
"","3152","","3152","500","stim","single-stim-button","81","314948","0.0-80.0","dietary_decision","true","0","","Good","3152","taste_rating","wwmuffin","1","27","","","","",""
"","3282","","3282","500","stim","single-stim-button","82","318744","0.0-81.0","dietary_decision","true","0","","Bad","3282","taste_rating","wheatcrisps","-1","28","","","","",""
"","-1","","4000","500","stim","single-stim-button","83","323259","0.0-82.0","dietary_decision","true","0","","-1","4000","taste_rating","slimfastC","NaN","29","","","","",""
"","2393","","2393","500","stim","single-stim-button","84","326156","0.0-83.0","dietary_decision","true","0","","Good","2393","taste_rating","FlamingCheetos","1","30","","","","",""
"","2941","","2941","500","stim","single-stim-button","85","329612","0.0-84.0","dietary_decision","true","0","","Neutral","2941","taste_rating","keeblerrainbow","0","31","","","","",""
"","1927","","1927","500","stim","single-stim-button","86","332036","0.0-85.0","dietary_decision","true","0","","Good","1927","taste_rating","orange","1","32","","","","",""
"","2597","","2597","500","stim","single-stim-button","87","335143","0.0-86.0","dietary_decision","true","0","","Good","2597","taste_rating","Ghiradelli","1","33","","","","",""
"","3137","","3137","500","stim","single-stim-button","88","338792","0.0-87.0","dietary_decision","true","0","","Neutral","3137","taste_rating","100Grand","0","34","","","","",""
"","2936","","2936","500","stim","single-stim-button","89","342240","0.0-88.0","dietary_decision","true","0","","Good","2936","taste_rating","redgrapes","1","35","","","","",""
"","1785","","1785","500","stim","single-stim-button","90","344539","0.0-89.0","dietary_decision","true","0","","Neutral","1785","taste_rating","grannysmith","0","36","","","","",""
"","2709","","2709","500","stim","single-stim-button","91","347757","0.0-90.0","dietary_decision","true","0","","Neutral","2709","taste_rating","ffraspsorbet","0","37","","","","",""
"","3214","","3214","500","stim","single-stim-button","92","351486","0.0-91.0","dietary_decision","true","0","","Neutral","3214","taste_rating","cranberries","0","38","","","","",""
"","2310","","2310","500","stim","single-stim-button","93","354304","0.0-92.0","dietary_decision","true","0","","Good","2310","taste_rating","Oreos","1","39","","","","",""
"","2897","","2897","500","stim","single-stim-button","94","357714","0.0-93.0","dietary_decision","true","0","","Good","2897","taste_rating","cookiencream","1","40","","","","",""
"","3633","","3633","500","stim","single-stim-button","95","361859","0.0-94.0","dietary_decision","true","0","","Neutral","3633","taste_rating","Lindt","0","41","","","","",""
"","2405","","2405","500","stim","single-stim-button","96","364777","0.0-95.0","dietary_decision","true","0","","Neutral","2405","taste_rating","Reeses","0","42","","","","",""
"","1802","","1802","500","stim","single-stim-button","97","367082","0.0-96.0","dietary_decision","true","0","","Good","1802","taste_rating","FamousAmos","1","43","","","","",""
"","2684","","2684","500","stim","single-stim-button","98","370281","0.0-97.0","dietary_decision","true","0","","Good","2684","taste_rating","sbcrackers","1","44","","","","",""
"","2482","","2482","500","stim","single-stim-button","99","373280","0.0-98.0","dietary_decision","true","0","","Good","2482","taste_rating","banana","1","45","","","","",""
"","3557","","3557","500","stim","single-stim-button","100","377346","0.0-99.0","dietary_decision","true","0","","Neutral","3557","taste_rating","cookies","0","46","","","","",""
"","1597","","1597","500","stim","single-stim-button","101","379457","0.0-100.0","dietary_decision","true","0","","Good","1597","taste_rating","reddelicious","1","47","","","","",""
"","2642","","2642","500","stim","single-stim-button","102","382613","0.0-101.0","dietary_decision","true","0","","Neutral","2642","taste_rating","orangejello","0","48","","","","",""
"","2347","","2347","500","stim","single-stim-button","103","385462","0.0-102.0","dietary_decision","true","0","","Good","2347","taste_rating","uToberlorone","1","49","","","","",""
"","","","","","setup test","call-function","104","385998","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/Ghiradelli.bmp </img></div>","56057","13","56057","500","decision_text","poldrack-text","105","442056","0.0-105.0","dietary_decision","true","0","","","","","","","","","","","",""
"","-1","","4000","500","stim","single-stim-button","106","446567","0.0-106.0","dietary_decision","true","0","","-1","4000","decision","wheatcrisps","-3","0","Ghiradelli","{""health"":1,""taste"":-1}","{""health"":0,""taste"":1}","",""
"","2891","","2891","500","stim","single-stim-button","107","449967","0.0-107.0","dietary_decision","true","0","","Neutral","2891","decision","RiceKrispyTreat","0","1","Ghiradelli","{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","3338","","3338","500","stim","single-stim-button","108","453809","0.0-108.0","dietary_decision","true","0","","No","3338","decision","cranberries","-1","2","Ghiradelli","{""health"":1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","-1","","4000","500","stim","single-stim-button","109","458319","0.0-109.0","dietary_decision","true","0","","-1","4000","decision","uTwix","-3","3","Ghiradelli","{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","2523","","2523","500","stim","single-stim-button","110","461349","0.0-110.0","dietary_decision","true","0","","Yes","2523","decision","orange","1","4","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2687","","2687","500","stim","single-stim-button","111","464541","0.0-111.0","dietary_decision","true","0","","Yes","2687","decision","cherryicecream","1","5","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2209","","2209","500","stim","single-stim-button","112","467262","0.0-112.0","dietary_decision","true","0","","Neutral","2209","decision","keeblerfudgestripes","0","6","Ghiradelli","{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","3474","","3474","500","stim","single-stim-button","113","471240","0.0-113.0","dietary_decision","true","0","","Neutral","3474","decision","FlamingCheetos","0","7","Ghiradelli","{""health"":-2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2510","","2510","500","stim","single-stim-button","114","474263","0.0-114.0","dietary_decision","true","0","","Yes","2510","decision","ChipsAhoy","1","8","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3920","","3920","500","stim","single-stim-button","115","478698","0.0-115.0","dietary_decision","true","0","","Neutral","3920","decision","strussel","0","9","Ghiradelli","{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","2292","","2292","500","stim","single-stim-button","116","481491","0.0-116.0","dietary_decision","true","0","","Strong_Yes","2292","decision","Oreos","2","10","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1673","","1673","500","stim","single-stim-button","117","483673","0.0-117.0","dietary_decision","true","0","","Strong_Yes","1673","decision","reddelicious","2","11","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3321","","3321","500","stim","single-stim-button","118","487501","0.0-118.0","dietary_decision","true","0","","Yes","3321","decision","MrsFields","1","12","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2393","","2393","500","stim","single-stim-button","119","490407","0.0-119.0","dietary_decision","true","0","","Strong_Yes","2393","decision","laysclassic","2","13","Ghiradelli","{""health"":-2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2816","","2816","500","stim","single-stim-button","120","493726","0.0-120.0","dietary_decision","true","0","","No","2816","decision","carrots","-1","14","Ghiradelli","{""health"":2,""taste"":-1}","{""health"":0,""taste"":1}","",""
"","3239","","3239","500","stim","single-stim-button","121","497471","0.0-121.0","dietary_decision","true","0","","Neutral","3239","decision","Reeses","0","15","Ghiradelli","{""health"":""NaN"",""taste"":0}","{""health"":0,""taste"":1}","",""
"","2617","","2617","500","stim","single-stim-button","122","500604","0.0-122.0","dietary_decision","true","0","","Neutral","2617","decision","strawberries","0","16","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1812","","1812","500","stim","single-stim-button","123","502918","0.0-123.0","dietary_decision","true","0","","Yes","1812","decision","grannysmith","1","17","Ghiradelli","{""health"":2,""taste"":0}","{""health"":0,""taste"":1}","",""
"","-1","","4000","500","stim","single-stim-button","124","507439","0.0-124.0","dietary_decision","true","0","","-1","4000","decision","slimfastC","-3","18","Ghiradelli","{""health"":1,""taste"":""NaN""}","{""health"":0,""taste"":1}","",""
"","2306","","2306","500","stim","single-stim-button","125","510258","0.0-125.0","dietary_decision","true","0","","Yes","2306","decision","FamousAmos","1","19","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3318","","3318","500","stim","single-stim-button","126","514072","0.0-126.0","dietary_decision","true","0","","Yes","3318","decision","butterfinger","1","20","Ghiradelli","{""health"":-1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","3231","","3231","500","stim","single-stim-button","127","517807","0.0-127.0","dietary_decision","true","0","","No","3231","decision","sbdietbar","-1","21","Ghiradelli","{""health"":0,""taste"":-1}","{""health"":0,""taste"":1}","",""
"","3095","","3095","500","stim","single-stim-button","128","521410","0.0-128.0","dietary_decision","true","0","","No","3095","decision","specialKbar","-1","22","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3008","","3008","500","stim","single-stim-button","129","524930","0.0-129.0","dietary_decision","true","0","","Neutral","3008","decision","100Grand","0","23","Ghiradelli","{""health"":""NaN"",""taste"":0}","{""health"":0,""taste"":1}","",""
"","2704","","2704","500","stim","single-stim-button","130","528149","0.0-130.0","dietary_decision","true","0","","Yes","2704","decision","banana","1","24","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1684","","1684","500","stim","single-stim-button","131","530341","0.0-131.0","dietary_decision","true","0","","Yes","1684","decision","Doritosranch","1","25","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3974","","3974","500","stim","single-stim-button","132","534830","0.0-132.0","dietary_decision","true","0","","No","3974","decision","mixedyogart","-1","26","Ghiradelli","{""health"":0,""taste"":-1}","{""health"":0,""taste"":1}","",""
"","2809","","2809","500","stim","single-stim-button","133","538146","0.0-133.0","dietary_decision","true","0","","Neutral","2809","decision","raisins","0","27","Ghiradelli","{""health"":1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2994","","2994","500","stim","single-stim-button","134","541654","0.0-134.0","dietary_decision","true","0","","No","2994","decision","orangejello","-1","28","Ghiradelli","{""health"":1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","2582","","2582","500","stim","single-stim-button","135","544743","0.0-135.0","dietary_decision","true","0","","Neutral","2582","decision","ffraspsorbet","0","29","Ghiradelli","{""health"":0,""taste"":0}","{""health"":0,""taste"":1}","",""
"","1921","","1921","500","stim","single-stim-button","136","547177","0.0-136.0","dietary_decision","true","0","","Yes","1921","decision","whitegrapes","1","30","Ghiradelli","{""health"":1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2005","","2005","500","stim","single-stim-button","137","549690","0.0-137.0","dietary_decision","true","0","","Yes","2005","decision","uToberlorone","1","31","Ghiradelli","{""health"":0,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2460","","2460","500","stim","single-stim-button","138","552659","0.0-138.0","dietary_decision","true","0","","Yes","2460","decision","sbcrackers","1","32","Ghiradelli","{""health"":1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","3270","","3270","500","stim","single-stim-button","139","556430","0.0-139.0","dietary_decision","true","0","","Yes","3270","decision","Lindt","1","33","Ghiradelli","{""health"":0,""taste"":0}","{""health"":0,""taste"":1}","",""
"","2939","","2939","500","stim","single-stim-button","140","559880","0.0-140.0","dietary_decision","true","0","","Strong_Yes","2939","decision","wwmuffin","2","34","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2675","","2675","500","stim","single-stim-button","141","563059","0.0-141.0","dietary_decision","true","0","","Neutral","2675","decision","blueberryyogart","0","35","Ghiradelli","{""health"":1,""taste"":0}","{""health"":0,""taste"":1}","",""
"","2514","","2514","500","stim","single-stim-button","142","566078","0.0-142.0","dietary_decision","true","0","","No","2514","decision","frozenyogart","-1","36","Ghiradelli","{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}","",""
"","2460","","2460","500","stim","single-stim-button","143","569051","0.0-143.0","dietary_decision","true","0","","Yes","2460","decision","icecreamsandwich","1","37","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2031","","2031","500","stim","single-stim-button","144","571592","0.0-144.0","dietary_decision","true","0","","Yes","2031","decision","wwbrownie","1","38","Ghiradelli","{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}","",""
"","1576","","1576","500","stim","single-stim-button","145","573672","0.0-145.0","dietary_decision","true","0","","Yes","1576","decision","redgrapes","1","39","Ghiradelli","{""health"":2,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2619","","2619","500","stim","single-stim-button","146","576794","0.0-146.0","dietary_decision","true","0","","Neutral","2619","decision","keeblerrainbow","0","40","Ghiradelli","{""health"":-2,""taste"":0}","{""health"":0,""taste"":1}","",""
"","3081","","3081","500","stim","single-stim-button","147","580386","0.0-147.0","dietary_decision","true","0","","No","3081","decision","slimfastV","-1","41","Ghiradelli","{""health"":""NaN"",""taste"":0}","{""health"":0,""taste"":1}","",""
"","1795","","1795","500","stim","single-stim-button","148","582692","0.0-148.0","dietary_decision","true","0","","Neutral","1795","decision","HoHo","0","42","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","1580","","1580","500","stim","single-stim-button","149","584774","0.0-149.0","dietary_decision","true","0","","Yes","1580","decision","KitKat","1","43","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
"","2397","","2397","500","stim","single-stim-button","150","587688","0.0-150.0","dietary_decision","true","0","","No","2397","decision","brocollincauliflower","-1","44","Ghiradelli","{""health"":2,""taste"":2}","{""health"":0,""taste"":1}","",""
"","2038","","2038","500","stim","single-stim-button","151","590229","0.0-151.0","dietary_decision","true","0","","No","2038","decision","ruffles","-1","45","Ghiradelli","{""health"":0,""taste"":-1}","{""health"":0,""taste"":1}","",""
"","3132","","3132","500","stim","single-stim-button","152","593872","0.0-152.0","dietary_decision","true","0","","Neutral","3132","decision","cookies","0","46","Ghiradelli","{""health"":0,""taste"":0}","{""health"":0,""taste"":1}","",""
"","3047","","3047","500","stim","single-stim-button","153","597420","0.0-153.0","dietary_decision","true","0","","Strong_Yes","3047","decision","cookiencream","2","47","Ghiradelli","{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}","",""
