"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","1796","","1796","500","stim","single-stim-button","10","29434","0.0-9.0","dietary_decision","true","0","","Good","1796","taste_rating","orange","1","7","","","","",""
"","2220","","2220","500","stim","single-stim-button","11","32161","0.0-10.0","dietary_decision","true","0","","Very_Good","2220","taste_rating","wwbrownie","2","8","","","","",""
"","1009","","1009","500","stim","single-stim-button","12","33682","0.0-11.0","dietary_decision","true","0","","Very_Good","1009","taste_rating","uToberlorone","2","9","","","","",""
"","880","","880","500","stim","single-stim-button","13","35068","0.0-12.0","dietary_decision","true","0","","Good","880","taste_rating","keeblerrainbow","1","10","","","","",""
"","1175","","1175","500","stim","single-stim-button","14","36755","0.0-13.0","dietary_decision","true","0","","Very_Good","1175","taste_rating","ffraspsorbet","2","11","","","","",""
"","790","","790","500","stim","single-stim-button","15","38053","0.0-14.0","dietary_decision","true","0","","Good","790","taste_rating","cherryicecream","1","12","","","","",""
"","1440","","1440","500","stim","single-stim-button","16","40005","0.0-15.0","dietary_decision","true","0","","Very_Good","1440","taste_rating","cookies","2","13","","","","",""
"","1047","","1047","500","stim","single-stim-button","17","41562","0.0-16.0","dietary_decision","true","0","","Neutral","1047","taste_rating","strussel","0","14","","","","",""
"","859","","859","500","stim","single-stim-button","18","42931","0.0-17.0","dietary_decision","true","0","","Neutral","859","taste_rating","RiceKrispyTreat","0","15","","","","",""
"","1082","","1082","500","stim","single-stim-button","19","44521","0.0-18.0","dietary_decision","true","0","","Good","1082","taste_rating","frozenyogart","1","16","","","","",""
"","793","","793","500","stim","single-stim-button","20","45823","0.0-19.0","dietary_decision","true","0","","Good","793","taste_rating","cookiencream","1","17","","","","",""
"","1053","","1053","500","stim","single-stim-button","21","47383","0.0-20.0","dietary_decision","true","0","","Neutral","1053","taste_rating","Ghiradelli","0","18","","","","",""
"","926","","926","500","stim","single-stim-button","22","48815","0.0-21.0","dietary_decision","true","0","","Good","926","taste_rating","keeblerfudgestripes","1","19","","","","",""
"","1201","","1201","500","stim","single-stim-button","23","50523","0.0-22.0","dietary_decision","true","0","","Bad","1201","taste_rating","orangejello","-1","20","","","","",""
"","904","","904","500","stim","single-stim-button","24","51934","0.0-23.0","dietary_decision","true","0","","Neutral","904","taste_rating","carrots","0","21","","","","",""
"","1410","","1410","500","stim","single-stim-button","25","53849","0.0-24.0","dietary_decision","true","0","","Neutral","1410","taste_rating","slimfastV","0","22","","","","",""
"","1474","","1474","500","stim","single-stim-button","26","55829","0.0-25.0","dietary_decision","true","0","","Very_Good","1474","taste_rating","KitKat","2","23","","","","",""
"","1442","","1442","500","stim","single-stim-button","27","57781","0.0-26.0","dietary_decision","true","0","","Very_Good","1442","taste_rating","Reeses","2","24","","","","",""
"","1250","","1250","500","stim","single-stim-button","28","59539","0.0-27.0","dietary_decision","true","0","","Very_Good","1250","taste_rating","redgrapes","2","25","","","","",""
"","1466","","1466","500","stim","single-stim-button","29","61514","0.0-28.0","dietary_decision","true","0","","Very_Good","1466","taste_rating","whitegrapes","2","26","","","","",""
"","1632","","1632","500","stim","single-stim-button","30","63647","0.0-29.0","dietary_decision","true","0","","Good","1632","taste_rating","laysclassic","1","27","","","","",""
"","1335","","1335","500","stim","single-stim-button","31","65492","0.0-30.0","dietary_decision","true","0","","Very_Good","1335","taste_rating","Doritosranch","2","28","","","","",""
"","1000","","1000","500","stim","single-stim-button","32","66997","0.0-31.0","dietary_decision","true","0","","Good","1000","taste_rating","FlamingCheetos","1","29","","","","",""
"","2299","","2299","500","stim","single-stim-button","33","69805","0.0-32.0","dietary_decision","true","0","","Good","2299","taste_rating","grannysmith","1","30","","","","",""
"","1904","","1904","500","stim","single-stim-button","34","72218","0.0-33.0","dietary_decision","true","0","","Neutral","1904","taste_rating","ruffles","0","31","","","","",""
"","1163","","1163","500","stim","single-stim-button","35","73894","0.0-34.0","dietary_decision","true","0","","Good","1163","taste_rating","blueberryyogart","1","32","","","","",""
"","2827","","2827","500","stim","single-stim-button","36","77233","0.0-35.0","dietary_decision","true","0","","Very_Good","2827","taste_rating","uTwix","2","33","","","","",""
"","1026","","1026","500","stim","single-stim-button","37","78772","0.0-36.0","dietary_decision","true","0","","Good","1026","taste_rating","100Grand","1","34","","","","",""
"","1866","","1866","500","stim","single-stim-button","38","81147","0.0-37.0","dietary_decision","true","0","","Good","1866","taste_rating","banana","1","35","","","","",""
"","1331","","1331","500","stim","single-stim-button","39","82987","0.0-38.0","dietary_decision","true","0","","Neutral","1331","taste_rating","sbcrackers","0","36","","","","",""
"","1026","","1026","500","stim","single-stim-button","40","84523","0.0-39.0","dietary_decision","true","0","","Neutral","1026","taste_rating","HoHo","0","37","","","","",""
"","1527","","1527","500","stim","single-stim-button","41","86557","0.0-40.0","dietary_decision","true","0","","Neutral","1527","taste_rating","MrsFields","0","38","","","","",""
"","1184","","1184","500","stim","single-stim-button","42","88248","0.0-41.0","dietary_decision","true","0","","Good","1184","taste_rating","wwmuffin","1","39","","","","",""
"","1268","","1268","500","stim","single-stim-button","43","90024","0.0-42.0","dietary_decision","true","0","","Good","1268","taste_rating","strawberries","1","40","","","","",""
"","807","","807","500","stim","single-stim-button","44","91337","0.0-43.0","dietary_decision","true","0","","Good","807","taste_rating","mixedyogart","1","41","","","","",""
"","971","","971","500","stim","single-stim-button","45","92817","0.0-44.0","dietary_decision","true","0","","Neutral","971","taste_rating","sbdietbar","0","42","","","","",""
"","716","","716","500","stim","single-stim-button","46","94039","0.0-45.0","dietary_decision","true","0","","Good","716","taste_rating","ChipsAhoy","1","43","","","","",""
"","1127","","1127","500","stim","single-stim-button","47","95673","0.0-46.0","dietary_decision","true","0","","Neutral","1127","taste_rating","Oreos","0","44","","","","",""
"","1394","","1394","500","stim","single-stim-button","48","97574","0.0-47.0","dietary_decision","true","0","","Good","1394","taste_rating","cranberries","1","45","","","","",""
"","976","","976","500","stim","single-stim-button","49","99054","0.0-48.0","dietary_decision","true","0","","Good","976","taste_rating","butterfinger","1","46","","","","",""
"","2444","","2444","500","stim","single-stim-button","50","102008","0.0-49.0","dietary_decision","true","0","","Very_Bad","2444","taste_rating","wheatcrisps","-2","47","","","","",""
"","1716","","1716","500","stim","single-stim-button","51","104230","0.0-50.0","dietary_decision","true","0","","Good","1716","taste_rating","reddelicious","1","48","","","","",""
"","1513","","1513","500","stim","single-stim-button","52","106251","0.0-51.0","dietary_decision","true","0","","Bad","1513","taste_rating","Lindt","-1","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the healthiness of each food item without regard for its taste. Press <strong>enter</strong> to begin.</p></div>","1316","13","1316","500","start_health","poldrack-text","53","108079","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","3343","","3343","500","stim","single-stim-button","54","111931","0.0-53.0","dietary_decision","true","0","","Unhealthy","3343","health_rating","MrsFields","-1","0","","","","",""
"","1149","","1149","500","stim","single-stim-button","55","113586","0.0-54.0","dietary_decision","true","0","","Healthy","1149","health_rating","cranberries","1","1","","","","",""
"","1041","","1041","500","stim","single-stim-button","56","115138","0.0-55.0","dietary_decision","true","0","","Unhealthy","1041","health_rating","wwmuffin","-1","2","","","","",""
"","1251","","1251","500","stim","single-stim-button","57","116897","0.0-56.0","dietary_decision","true","0","","Unhealthy","1251","health_rating","frozenyogart","-1","3","","","","",""
"","1324","","1324","500","stim","single-stim-button","58","118730","0.0-57.0","dietary_decision","true","0","","Very_Healthy","1324","health_rating","brocollincauliflower","2","4","","","","",""
"","1177","","1177","500","stim","single-stim-button","59","120415","0.0-58.0","dietary_decision","true","0","","Unhealthy","1177","health_rating","cookies","-1","5","","","","",""
"","1674","","1674","500","stim","single-stim-button","60","122591","0.0-59.0","dietary_decision","true","0","","Very_Healthy","1674","health_rating","banana","2","6","","","","",""
"","1570","","1570","500","stim","single-stim-button","61","124667","0.0-60.0","dietary_decision","true","0","","Healthy","1570","health_rating","raisins","1","7","","","","",""
"","1879","","1879","500","stim","single-stim-button","62","127059","0.0-61.0","dietary_decision","true","0","","Healthy","1879","health_rating","wheatcrisps","1","8","","","","",""
"","1560","","1560","500","stim","single-stim-button","63","129125","0.0-62.0","dietary_decision","true","0","","Unhealthy","1560","health_rating","slimfastC","-1","9","","","","",""
"","953","","953","500","stim","single-stim-button","64","130584","0.0-63.0","dietary_decision","true","0","","Unhealthy","953","health_rating","Lindt","-1","10","","","","",""
"","2094","","2094","500","stim","single-stim-button","65","133183","0.0-64.0","dietary_decision","true","0","","Very_Unhealthy","2094","health_rating","icecreamsandwich","-2","11","","","","",""
"","1131","","1131","500","stim","single-stim-button","66","134818","0.0-65.0","dietary_decision","true","0","","Unhealthy","1131","health_rating","Reeses","-1","12","","","","",""
"","1658","","1658","500","stim","single-stim-button","67","136989","0.0-66.0","dietary_decision","true","0","","Healthy","1658","health_rating","sbdietbar","1","13","","","","",""
"","1164","","1164","500","stim","single-stim-button","68","138661","0.0-67.0","dietary_decision","true","0","","Unhealthy","1164","health_rating","butterfinger","-1","14","","","","",""
"","1372","","1372","500","stim","single-stim-button","69","140544","0.0-68.0","dietary_decision","true","0","","Very_Healthy","1372","health_rating","carrots","2","15","","","","",""
"","1848","","1848","500","stim","single-stim-button","70","142904","0.0-69.0","dietary_decision","true","0","","Unhealthy","1848","health_rating","KitKat","-1","16","","","","",""
"","1380","","1380","500","stim","single-stim-button","71","144794","0.0-70.0","dietary_decision","true","0","","Unhealthy","1380","health_rating","keeblerfudgestripes","-1","17","","","","",""
"","882","","882","500","stim","single-stim-button","72","146187","0.0-71.0","dietary_decision","true","0","","Unhealthy","882","health_rating","mixedyogart","-1","18","","","","",""
"","1032","","1032","500","stim","single-stim-button","73","147724","0.0-72.0","dietary_decision","true","0","","Unhealthy","1032","health_rating","cookiencream","-1","19","","","","",""
"","1582","","1582","500","stim","single-stim-button","74","149811","0.0-73.0","dietary_decision","true","0","","Unhealthy","1582","health_rating","strussel","-1","20","","","","",""
"","1964","","1964","500","stim","single-stim-button","75","152285","0.0-74.0","dietary_decision","true","0","","Unhealthy","1964","health_rating","Ghiradelli","-1","21","","","","",""
"","836","","836","500","stim","single-stim-button","76","153632","0.0-75.0","dietary_decision","true","0","","Unhealthy","836","health_rating","FamousAmos","-1","22","","","","",""
"","1185","","1185","500","stim","single-stim-button","77","155324","0.0-76.0","dietary_decision","true","0","","Unhealthy","1185","health_rating","RiceKrispyTreat","-1","23","","","","",""
"","1243","","1243","500","stim","single-stim-button","78","157074","0.0-77.0","dietary_decision","true","0","","Very_Healthy","1243","health_rating","redgrapes","2","24","","","","",""
"","2296","","2296","500","stim","single-stim-button","79","159876","0.0-78.0","dietary_decision","true","0","","Unhealthy","2296","health_rating","cherryicecream","-1","25","","","","",""
"","959","","959","500","stim","single-stim-button","80","161341","0.0-79.0","dietary_decision","true","0","","Unhealthy","959","health_rating","uTwix","-1","26","","","","",""
"","1061","","1061","500","stim","single-stim-button","81","162908","0.0-80.0","dietary_decision","true","0","","Unhealthy","1061","health_rating","sbcrackers","-1","27","","","","",""
"","1348","","1348","500","stim","single-stim-button","82","164761","0.0-81.0","dietary_decision","true","0","","Very_Healthy","1348","health_rating","reddelicious","2","28","","","","",""
"","1088","","1088","500","stim","single-stim-button","83","166349","0.0-82.0","dietary_decision","true","0","","Very_Healthy","1088","health_rating","orange","2","29","","","","",""
"","1670","","1670","500","stim","single-stim-button","84","168526","0.0-83.0","dietary_decision","true","0","","Unhealthy","1670","health_rating","Doritosranch","-1","30","","","","",""
"","1684","","1684","500","stim","single-stim-button","85","170715","0.0-84.0","dietary_decision","true","0","","Very_Unhealthy","1684","health_rating","cellery","-2","31","","","","",""
"","1474","","1474","500","stim","single-stim-button","86","172696","0.0-85.0","dietary_decision","true","0","","Very_Unhealthy","1474","health_rating","ruffles","-2","32","","","","",""
"","1235","","1235","500","stim","single-stim-button","87","174441","0.0-86.0","dietary_decision","true","0","","Healthy","1235","health_rating","whitegrapes","1","33","","","","",""
"","1069","","1069","500","stim","single-stim-button","88","176014","0.0-87.0","dietary_decision","true","0","","Unhealthy","1069","health_rating","uToberlorone","-1","34","","","","",""
"","2062","","2062","500","stim","single-stim-button","89","178584","0.0-88.0","dietary_decision","true","0","","Unhealthy","2062","health_rating","ChipsAhoy","-1","35","","","","",""
"","962","","962","500","stim","single-stim-button","90","180059","0.0-89.0","dietary_decision","true","0","","Unhealthy","962","health_rating","100Grand","-1","36","","","","",""
"","1150","","1150","500","stim","single-stim-button","91","181722","0.0-90.0","dietary_decision","true","0","","Healthy","1150","health_rating","grannysmith","1","37","","","","",""
"","888","","888","500","stim","single-stim-button","92","183118","0.0-91.0","dietary_decision","true","0","","Unhealthy","888","health_rating","wwbrownie","-1","38","","","","",""
"","1538","","1538","500","stim","single-stim-button","93","185168","0.0-92.0","dietary_decision","true","0","","Very_Unhealthy","1538","health_rating","laysclassic","-2","39","","","","",""
"","1050","","1050","500","stim","single-stim-button","94","186730","0.0-93.0","dietary_decision","true","0","","Unhealthy","1050","health_rating","HoHo","-1","40","","","","",""
"","909","","909","500","stim","single-stim-button","95","188148","0.0-94.0","dietary_decision","true","0","","Unhealthy","909","health_rating","keeblerrainbow","-1","41","","","","",""
"","903","","903","500","stim","single-stim-button","96","189558","0.0-95.0","dietary_decision","true","0","","Unhealthy","903","health_rating","ffraspsorbet","-1","42","","","","",""
"","828","","828","500","stim","single-stim-button","97","190891","0.0-96.0","dietary_decision","true","0","","Unhealthy","828","health_rating","specialKbar","-1","43","","","","",""
"","526","","526","500","stim","single-stim-button","98","191924","0.0-97.0","dietary_decision","true","0","","Unhealthy","526","health_rating","strawberries","-1","44","","","","",""
"","1661","","1661","500","stim","single-stim-button","99","194091","0.0-98.0","dietary_decision","true","0","","Unhealthy","1661","health_rating","blueberryyogart","-1","45","","","","",""
"","1481","","1481","500","stim","single-stim-button","100","196077","0.0-99.0","dietary_decision","true","0","","Very_Unhealthy","1481","health_rating","Oreos","-2","46","","","","",""
"","840","","840","500","stim","single-stim-button","101","197430","0.0-100.0","dietary_decision","true","0","","Unhealthy","840","health_rating","slimfastV","-1","47","","","","",""
"","1019","","1019","500","stim","single-stim-button","102","198957","0.0-101.0","dietary_decision","true","0","","Unhealthy","1019","health_rating","orangejello","-1","48","","","","",""
"","962","","962","500","stim","single-stim-button","103","200425","0.0-102.0","dietary_decision","true","0","","Unhealthy","962","health_rating","FlamingCheetos","-1","49","","","","",""
"","","","","","setup test","call-function","104","200944","0.0-103.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/slimfastC.bmp </img></div>","14301","13","14301","500","decision_text","poldrack-text","105","215246","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"","1553","","1553","500","stim","single-stim-button","106","217307","0.0-105.0","dietary_decision","true","0","","Yes","1553","decision","strawberries","1","0","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1011","","1011","500","stim","single-stim-button","107","218825","0.0-106.0","dietary_decision","true","0","","Yes","1011","decision","mixedyogart","1","1","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1183","","1183","500","stim","single-stim-button","108","220513","0.0-107.0","dietary_decision","true","0","","Neutral","1183","decision","Reeses","0","2","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","637","","637","500","stim","single-stim-button","109","221658","0.0-108.0","dietary_decision","true","0","","Yes","637","decision","redgrapes","1","3","slimfastC","{""taste"":2,""health"":2}","{""taste"":1,""health"":-1}","",""
"","1116","","1116","500","stim","single-stim-button","110","223289","0.0-109.0","dietary_decision","true","0","","Neutral","1116","decision","Doritosranch","0","4","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1952","","1952","500","stim","single-stim-button","111","225750","0.0-110.0","dietary_decision","true","0","","Neutral","1952","decision","blueberryyogart","0","5","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1439","","1439","500","stim","single-stim-button","112","227702","0.0-111.0","dietary_decision","true","0","","Neutral","1439","decision","carrots","0","6","slimfastC","{""taste"":0,""health"":2}","{""taste"":1,""health"":-1}","",""
"","1789","","1789","500","stim","single-stim-button","113","230004","0.0-112.0","dietary_decision","true","0","","Yes","1789","decision","strussel","1","7","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","789","","789","500","stim","single-stim-button","114","231303","0.0-113.0","dietary_decision","true","0","","Yes","789","decision","whitegrapes","1","8","slimfastC","{""taste"":2,""health"":1}","{""taste"":1,""health"":-1}","",""
"","1527","","1527","500","stim","single-stim-button","115","233340","0.0-114.0","dietary_decision","true","0","","Strong_Yes","1527","decision","cookiencream","2","9","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1185","","1185","500","stim","single-stim-button","116","235033","0.0-115.0","dietary_decision","true","0","","No","1185","decision","orangejello","-1","10","slimfastC","{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1359","","1359","500","stim","single-stim-button","117","236895","0.0-116.0","dietary_decision","true","0","","No","1359","decision","Lindt","-1","11","slimfastC","{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1072","","1072","500","stim","single-stim-button","118","238477","0.0-117.0","dietary_decision","true","0","","Strong_Yes","1072","decision","uToberlorone","2","12","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1331","","1331","500","stim","single-stim-button","119","240319","0.0-118.0","dietary_decision","true","0","","No","1331","decision","sbdietbar","-1","13","slimfastC","{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}","",""
"","1174","","1174","500","stim","single-stim-button","120","242005","0.0-119.0","dietary_decision","true","0","","Yes","1174","decision","cherryicecream","1","14","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1331","","1331","500","stim","single-stim-button","121","243844","0.0-120.0","dietary_decision","true","0","","Neutral","1331","decision","HoHo","0","15","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1071","","1071","500","stim","single-stim-button","122","245427","0.0-121.0","dietary_decision","true","0","","Neutral","1071","decision","butterfinger","0","16","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1664","","1664","500","stim","single-stim-button","123","247605","0.0-122.0","dietary_decision","true","0","","No","1664","decision","wheatcrisps","-1","17","slimfastC","{""taste"":-2,""health"":1}","{""taste"":1,""health"":-1}","",""
"","1150","","1150","500","stim","single-stim-button","124","249263","0.0-123.0","dietary_decision","true","0","","Strong_Yes","1150","decision","FlamingCheetos","2","18","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1118","","1118","500","stim","single-stim-button","125","250892","0.0-124.0","dietary_decision","true","0","","Neutral","1118","decision","raisins","0","19","slimfastC","{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}","",""
"","902","","902","500","stim","single-stim-button","126","252307","0.0-125.0","dietary_decision","true","0","","Yes","902","decision","reddelicious","1","20","slimfastC","{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}","",""
"","913","","913","500","stim","single-stim-button","127","253728","0.0-126.0","dietary_decision","true","0","","No","913","decision","specialKbar","-1","21","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","3910","","3910","500","stim","single-stim-button","128","258149","0.0-127.0","dietary_decision","true","0","","Yes","3910","decision","laysclassic","1","22","slimfastC","{""taste"":1,""health"":-2}","{""taste"":1,""health"":-1}","",""
"","1578","","1578","500","stim","single-stim-button","129","260233","0.0-128.0","dietary_decision","true","0","","Neutral","1578","decision","ruffles","0","23","slimfastC","{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}","",""
"","1702","","1702","500","stim","single-stim-button","130","262439","0.0-129.0","dietary_decision","true","0","","Yes","1702","decision","Oreos","1","24","slimfastC","{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}","",""
"","1243","","1243","500","stim","single-stim-button","131","264189","0.0-130.0","dietary_decision","true","0","","Neutral","1243","decision","RiceKrispyTreat","0","25","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1761","","1761","500","stim","single-stim-button","132","266457","0.0-131.0","dietary_decision","true","0","","Yes","1761","decision","cookies","1","26","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1968","","1968","500","stim","single-stim-button","133","268931","0.0-132.0","dietary_decision","true","0","","Yes","1968","decision","ffraspsorbet","1","27","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1153","","1153","500","stim","single-stim-button","134","270592","0.0-133.0","dietary_decision","true","0","","No","1153","decision","Ghiradelli","-1","28","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1132","","1132","500","stim","single-stim-button","135","272229","0.0-134.0","dietary_decision","true","0","","Strong_Yes","1132","decision","brocollincauliflower","2","29","slimfastC","{""taste"":-1,""health"":2}","{""taste"":1,""health"":-1}","",""
"","2303","","2303","500","stim","single-stim-button","136","275041","0.0-135.0","dietary_decision","true","0","","No","2303","decision","ChipsAhoy","-1","30","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1128","","1128","500","stim","single-stim-button","137","276673","0.0-136.0","dietary_decision","true","0","","No","1128","decision","wwbrownie","-1","31","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","815","","815","500","stim","single-stim-button","138","277995","0.0-137.0","dietary_decision","true","0","","Yes","815","decision","icecreamsandwich","1","32","slimfastC","{""taste"":2,""health"":-2}","{""taste"":1,""health"":-1}","",""
"","768","","768","500","stim","single-stim-button","139","279274","0.0-138.0","dietary_decision","true","0","","Yes","768","decision","keeblerrainbow","1","33","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","652","","652","500","stim","single-stim-button","140","280431","0.0-139.0","dietary_decision","true","0","","Yes","652","decision","FamousAmos","1","34","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1945","","1945","500","stim","single-stim-button","141","282885","0.0-140.0","dietary_decision","true","0","","Strong_Yes","1945","decision","cellery","2","35","slimfastC","{""taste"":2,""health"":-2}","{""taste"":1,""health"":-1}","",""
"","728","","728","500","stim","single-stim-button","142","284125","0.0-141.0","dietary_decision","true","0","","Yes","728","decision","slimfastV","1","36","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","845","","845","500","stim","single-stim-button","143","285484","0.0-142.0","dietary_decision","true","0","","Yes","845","decision","grannysmith","1","37","slimfastC","{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}","",""
"","725","","725","500","stim","single-stim-button","144","286716","0.0-143.0","dietary_decision","true","0","","Yes","725","decision","KitKat","1","38","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1077","","1077","500","stim","single-stim-button","145","288299","0.0-144.0","dietary_decision","true","0","","Yes","1077","decision","cranberries","1","39","slimfastC","{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}","",""
"","886","","886","500","stim","single-stim-button","146","289690","0.0-145.0","dietary_decision","true","0","","Yes","886","decision","keeblerfudgestripes","1","40","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","995","","995","500","stim","single-stim-button","147","291191","0.0-146.0","dietary_decision","true","0","","Yes","995","decision","orange","1","41","slimfastC","{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}","",""
"","1745","","1745","500","stim","single-stim-button","148","293441","0.0-147.0","dietary_decision","true","0","","Yes","1745","decision","wwmuffin","1","42","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","927","","927","500","stim","single-stim-button","149","294874","0.0-148.0","dietary_decision","true","0","","Yes","927","decision","banana","1","43","slimfastC","{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}","",""
"","1183","","1183","500","stim","single-stim-button","150","296563","0.0-149.0","dietary_decision","true","0","","Neutral","1183","decision","sbcrackers","0","44","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","798","","798","500","stim","single-stim-button","151","297870","0.0-150.0","dietary_decision","true","0","","Yes","798","decision","MrsFields","1","45","slimfastC","{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1403","","1403","500","stim","single-stim-button","152","299783","0.0-151.0","dietary_decision","true","0","","Yes","1403","decision","frozenyogart","1","46","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","1067","","1067","500","stim","single-stim-button","153","301357","0.0-152.0","dietary_decision","true","0","","Neutral","1067","decision","100Grand","0","47","slimfastC","{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}","",""
"","710","","710","500","stim","single-stim-button","154","302574","0.0-153.0","dietary_decision","true","0","","Yes","710","decision","uTwix","1","48","slimfastC","{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}","",""
