"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","-1","","4000","500","stim","single-stim-button","21","92958","0.0-20.0","dietary_decision","true","0","","-1","4000","taste_rating","butterfinger","NaN","18","","","","",""
"","2500","","2500","500","stim","single-stim-button","22","95959","0.0-21.0","dietary_decision","true","0","","Bad","2500","taste_rating","orangejello","-1","19","","","","",""
"","3978","","3978","500","stim","single-stim-button","23","100445","0.0-22.0","dietary_decision","true","0","","Good","3978","taste_rating","banana","1","20","","","","",""
"","1747","","1747","500","stim","single-stim-button","24","102697","0.0-23.0","dietary_decision","true","0","","Good","1747","taste_rating","specialKbar","1","21","","","","",""
"","2811","","2811","500","stim","single-stim-button","25","106019","0.0-24.0","dietary_decision","true","0","","Neutral","2811","taste_rating","cherryicecream","0","22","","","","",""
"","-1","","4000","500","stim","single-stim-button","26","110542","0.0-25.0","dietary_decision","true","0","","-1","4000","taste_rating","carrots","NaN","23","","","","",""
"","1697","","1697","500","stim","single-stim-button","27","112741","0.0-26.0","dietary_decision","true","0","","Neutral","1697","taste_rating","100Grand","0","24","","","","",""
"","2162","","2162","500","stim","single-stim-button","28","115430","0.0-27.0","dietary_decision","true","0","","Neutral","2162","taste_rating","strawberries","0","25","","","","",""
"","2793","","2793","500","stim","single-stim-button","29","118740","0.0-28.0","dietary_decision","true","0","","Neutral","2793","taste_rating","cranberries","0","26","","","","",""
"","2518","","2518","500","stim","single-stim-button","30","121770","0.0-29.0","dietary_decision","true","0","","Neutral","2518","taste_rating","frozenyogart","0","27","","","","",""
"","2570","","2570","500","stim","single-stim-button","31","124846","0.0-30.0","dietary_decision","true","0","","Neutral","2570","taste_rating","MrsFields","0","28","","","","",""
"","2291","","2291","500","stim","single-stim-button","32","127639","0.0-31.0","dietary_decision","true","0","","Good","2291","taste_rating","uTwix","1","29","","","","",""
"","1257","","1257","500","stim","single-stim-button","33","129412","0.0-32.0","dietary_decision","true","0","","Good","1257","taste_rating","reddelicious","1","30","","","","",""
"","3297","","3297","500","stim","single-stim-button","34","133221","0.0-33.0","dietary_decision","true","0","","Good","3297","taste_rating","mixedyogart","1","31","","","","",""
"","3085","","3085","500","stim","single-stim-button","35","136817","0.0-34.0","dietary_decision","true","0","","Neutral","3085","taste_rating","wwmuffin","0","32","","","","",""
"","2527","","2527","500","stim","single-stim-button","36","139847","0.0-35.0","dietary_decision","true","0","","Neutral","2527","taste_rating","ruffles","0","33","","","","",""
"","1429","","1429","500","stim","single-stim-button","37","141790","0.0-36.0","dietary_decision","true","0","","Neutral","1429","taste_rating","laysclassic","0","34","","","","",""
"","3322","","3322","500","stim","single-stim-button","38","145625","0.0-37.0","dietary_decision","true","0","","Neutral","3322","taste_rating","strussel","0","35","","","","",""
"","-1","","4000","500","stim","single-stim-button","39","150139","0.0-38.0","dietary_decision","true","0","","-1","4000","taste_rating","slimfastV","NaN","36","","","","",""
"","-1","","4000","500","stim","single-stim-button","40","154653","0.0-39.0","dietary_decision","true","0","","-1","4000","taste_rating","sbcrackers","NaN","37","","","","",""
"","2502","","2502","500","stim","single-stim-button","41","157657","0.0-40.0","dietary_decision","true","0","","Neutral","2502","taste_rating","raisins","0","38","","","","",""
"","2487","","2487","500","stim","single-stim-button","42","160651","0.0-41.0","dietary_decision","true","0","","Neutral","2487","taste_rating","HoHo","0","39","","","","",""
"","1974","","1974","500","stim","single-stim-button","43","163131","0.0-42.0","dietary_decision","true","0","","Good","1974","taste_rating","ChipsAhoy","1","40","","","","",""
"","-1","","4000","500","stim","single-stim-button","44","167645","0.0-43.0","dietary_decision","true","0","","-1","4000","taste_rating","ffraspsorbet","NaN","41","","","","",""
"","-1","","4000","500","stim","single-stim-button","45","172157","0.0-44.0","dietary_decision","true","0","","-1","4000","taste_rating","blueberryyogart","NaN","42","","","","",""
"","2102","","2102","500","stim","single-stim-button","46","174761","0.0-45.0","dietary_decision","true","0","","Good","2102","taste_rating","keeblerrainbow","1","43","","","","",""
"","3423","","3423","500","stim","single-stim-button","47","178685","0.0-46.0","dietary_decision","true","0","","Bad","3423","taste_rating","wheatcrisps","-1","44","","","","",""
"","3051","","3051","500","stim","single-stim-button","48","182251","0.0-47.0","dietary_decision","true","0","","Neutral","3051","taste_rating","slimfastC","0","45","","","","",""
"","-1","","4000","500","stim","single-stim-button","49","186921","0.0-48.0","dietary_decision","true","0","","-1","4000","taste_rating","icecreamsandwich","NaN","46","","","","",""
"","2904","","2904","500","stim","single-stim-button","50","190328","0.0-49.0","dietary_decision","true","0","","Good","2904","taste_rating","cellery","1","47","","","","",""
"","3111","","3111","500","stim","single-stim-button","51","193953","0.0-50.0","dietary_decision","true","0","","Neutral","3111","taste_rating","sbdietbar","0","48","","","","",""
"","1604","","1604","500","stim","single-stim-button","52","196071","0.0-51.0","dietary_decision","true","0","","Good","1604","taste_rating","whitegrapes","1","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the healthiness of each food item without regard for its taste. Press <strong>enter</strong> to begin.</p></div>","7584","13","7584","500","start_health","poldrack-text","53","204168","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","1948","","1948","500","stim","single-stim-button","54","206625","0.0-53.0","dietary_decision","true","0","","Unhealthy","1948","health_rating","KitKat","-1","0","","","","",""
"","2020","","2020","500","stim","single-stim-button","55","209159","0.0-54.0","dietary_decision","true","0","","Unhealthy","2020","health_rating","MrsFields","-1","1","","","","",""
"","2040","","2040","500","stim","single-stim-button","56","211703","0.0-55.0","dietary_decision","true","0","","Unhealthy","2040","health_rating","frozenyogart","-1","2","","","","",""
"","1025","","1025","500","stim","single-stim-button","57","213230","0.0-56.0","dietary_decision","true","0","","Unhealthy","1025","health_rating","ffraspsorbet","-1","3","","","","",""
"","2713","","2713","500","stim","single-stim-button","58","216453","0.0-57.0","dietary_decision","true","0","","Neutral","2713","health_rating","FamousAmos","0","4","","","","",""
"","2808","","2808","500","stim","single-stim-button","59","219776","0.0-58.0","dietary_decision","true","0","","Neutral","2808","health_rating","mixedyogart","0","5","","","","",""
"","1541","","1541","500","stim","single-stim-button","60","221832","0.0-59.0","dietary_decision","true","0","","Neutral","1541","health_rating","keeblerrainbow","0","6","","","","",""
"","1982","","1982","500","stim","single-stim-button","61","224326","0.0-60.0","dietary_decision","true","0","","Neutral","1982","health_rating","sbcrackers","0","7","","","","",""
"","3535","","3535","500","stim","single-stim-button","62","228369","0.0-61.0","dietary_decision","true","0","","Healthy","3535","health_rating","brocollincauliflower","1","8","","","","",""
"","1606","","1606","500","stim","single-stim-button","63","230486","0.0-62.0","dietary_decision","true","0","","Neutral","1606","health_rating","wwmuffin","0","9","","","","",""
"","2137","","2137","500","stim","single-stim-button","64","233135","0.0-63.0","dietary_decision","true","0","","Unhealthy","2137","health_rating","Doritosranch","-1","10","","","","",""
"","1384","","1384","500","stim","single-stim-button","65","235029","0.0-64.0","dietary_decision","true","0","","Very_Healthy","1384","health_rating","banana","2","11","","","","",""
"","1007","","1007","500","stim","single-stim-button","66","236547","0.0-65.0","dietary_decision","true","0","","Very_Healthy","1007","health_rating","redgrapes","2","12","","","","",""
"","2196","","2196","500","stim","single-stim-button","67","239256","0.0-66.0","dietary_decision","true","0","","Neutral","2196","health_rating","sbdietbar","0","13","","","","",""
"","1378","","1378","500","stim","single-stim-button","68","241147","0.0-67.0","dietary_decision","true","0","","Very_Healthy","1378","health_rating","reddelicious","2","14","","","","",""
"","841","","841","500","stim","single-stim-button","69","242492","0.0-68.0","dietary_decision","true","0","","Very_Healthy","841","health_rating","strawberries","2","15","","","","",""
"","2376","","2376","500","stim","single-stim-button","70","245374","0.0-69.0","dietary_decision","true","0","","Neutral","2376","health_rating","slimfastV","0","16","","","","",""
"","1555","","1555","500","stim","single-stim-button","71","247435","0.0-70.0","dietary_decision","true","0","","Very_Unhealthy","1555","health_rating","orangejello","-2","17","","","","",""
"","1584","","1584","500","stim","single-stim-button","72","249534","0.0-71.0","dietary_decision","true","0","","Very_Healthy","1584","health_rating","orange","2","18","","","","",""
"","2517","","2517","500","stim","single-stim-button","73","252566","0.0-72.0","dietary_decision","true","0","","Neutral","2517","health_rating","cranberries","0","19","","","","",""
"","2479","","2479","500","stim","single-stim-button","74","255551","0.0-73.0","dietary_decision","true","0","","Unhealthy","2479","health_rating","laysclassic","-1","20","","","","",""
"","2812","","2812","500","stim","single-stim-button","75","258878","0.0-74.0","dietary_decision","true","0","","Neutral","2812","health_rating","specialKbar","0","21","","","","",""
"","1550","","1550","500","stim","single-stim-button","76","260936","0.0-75.0","dietary_decision","true","0","","Neutral","1550","health_rating","strussel","0","22","","","","",""
"","1564","","1564","500","stim","single-stim-button","77","263003","0.0-76.0","dietary_decision","true","0","","Neutral","1564","health_rating","cherryicecream","0","23","","","","",""
"","1076","","1076","500","stim","single-stim-button","78","264584","0.0-77.0","dietary_decision","true","0","","Neutral","1076","health_rating","wwbrownie","0","24","","","","",""
"","1961","","1961","500","stim","single-stim-button","79","267049","0.0-78.0","dietary_decision","true","0","","Neutral","1961","health_rating","blueberryyogart","0","25","","","","",""
"","1699","","1699","500","stim","single-stim-button","80","269264","0.0-79.0","dietary_decision","true","0","","Neutral","1699","health_rating","wheatcrisps","0","26","","","","",""
"","1873","","1873","500","stim","single-stim-button","81","271647","0.0-80.0","dietary_decision","true","0","","Neutral","1873","health_rating","ruffles","0","27","","","","",""
"","1174","","1174","500","stim","single-stim-button","82","273330","0.0-81.0","dietary_decision","true","0","","Neutral","1174","health_rating","cookies","0","28","","","","",""
"","1661","","1661","500","stim","single-stim-button","83","275493","0.0-82.0","dietary_decision","true","0","","Healthy","1661","health_rating","whitegrapes","1","29","","","","",""
"","2190","","2190","500","stim","single-stim-button","84","278185","0.0-83.0","dietary_decision","true","0","","Neutral","2190","health_rating","keeblerfudgestripes","0","30","","","","",""
"","1696","","1696","500","stim","single-stim-button","85","280387","0.0-84.0","dietary_decision","true","0","","Unhealthy","1696","health_rating","FlamingCheetos","-1","31","","","","",""
"","3257","","3257","500","stim","single-stim-button","86","284158","0.0-85.0","dietary_decision","true","0","","Neutral","3257","health_rating","icecreamsandwich","0","32","","","","",""
"","1709","","1709","500","stim","single-stim-button","87","286372","0.0-86.0","dietary_decision","true","0","","Neutral","1709","health_rating","RiceKrispyTreat","0","33","","","","",""
"","1543","","1543","500","stim","single-stim-button","88","288429","0.0-87.0","dietary_decision","true","0","","Neutral","1543","health_rating","carrots","0","34","","","","",""
"","1830","","1830","500","stim","single-stim-button","89","290770","0.0-88.0","dietary_decision","true","0","","Neutral","1830","health_rating","slimfastC","0","35","","","","",""
"","1564","","1564","500","stim","single-stim-button","90","292837","0.0-89.0","dietary_decision","true","0","","Neutral","1564","health_rating","cookiencream","0","36","","","","",""
"","1948","","1948","500","stim","single-stim-button","91","295289","0.0-90.0","dietary_decision","true","0","","Very_Healthy","1948","health_rating","cellery","2","37","","","","",""
"","1950","","1950","500","stim","single-stim-button","92","297754","0.0-91.0","dietary_decision","true","0","","Neutral","1950","health_rating","uToberlorone","0","38","","","","",""
"","1463","","1463","500","stim","single-stim-button","93","299731","0.0-92.0","dietary_decision","true","0","","Neutral","1463","health_rating","Lindt","0","39","","","","",""
"","1388","","1388","500","stim","single-stim-button","94","301633","0.0-93.0","dietary_decision","true","0","","Neutral","1388","health_rating","Ghiradelli","0","40","","","","",""
"","1321","","1321","500","stim","single-stim-button","95","303468","0.0-94.0","dietary_decision","true","0","","Neutral","1321","health_rating","HoHo","0","41","","","","",""
"","1369","","1369","500","stim","single-stim-button","96","305351","0.0-95.0","dietary_decision","true","0","","Neutral","1369","health_rating","uTwix","0","42","","","","",""
"","1387","","1387","500","stim","single-stim-button","97","307249","0.0-96.0","dietary_decision","true","0","","Very_Healthy","1387","health_rating","grannysmith","2","43","","","","",""
"","1717","","1717","500","stim","single-stim-button","98","309477","0.0-97.0","dietary_decision","true","0","","Neutral","1717","health_rating","butterfinger","0","44","","","","",""
"","1536","","1536","500","stim","single-stim-button","99","311523","0.0-98.0","dietary_decision","true","0","","Neutral","1536","health_rating","ChipsAhoy","0","45","","","","",""
"","879","","879","500","stim","single-stim-button","100","312903","0.0-99.0","dietary_decision","true","0","","Neutral","879","health_rating","100Grand","0","46","","","","",""
"","1429","","1429","500","stim","single-stim-button","101","314849","0.0-100.0","dietary_decision","true","0","","Neutral","1429","health_rating","raisins","0","47","","","","",""
"","2557","","2557","500","stim","single-stim-button","102","317907","0.0-101.0","dietary_decision","true","0","","Neutral","2557","health_rating","Reeses","0","48","","","","",""
"","3220","","3220","500","stim","single-stim-button","103","321628","0.0-102.0","dietary_decision","true","0","","Neutral","3220","health_rating","Oreos","0","49","","","","",""
"","","","","","setup test","call-function","104","322159","0.0-103.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/wwbrownie.bmp </img></div>","76046","13","76046","500","decision_text","poldrack-text","105","398207","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"","-1","","4000","500","stim","single-stim-button","106","402878","0.0-105.0","dietary_decision","true","0","","-1","4000","decision","redgrapes","-3","0","wwbrownie","{""taste"":2,""health"":2}","{""taste"":0,""health"":0}","",""
"","3205","","3205","500","stim","single-stim-button","107","406585","0.0-106.0","dietary_decision","true","0","","No","3205","decision","ffraspsorbet","-1","1","wwbrownie","{""taste"":""NaN"",""health"":-1}","{""taste"":0,""health"":0}","",""
"","1958","","1958","500","stim","single-stim-button","108","409046","0.0-107.0","dietary_decision","true","0","","No","1958","decision","carrots","-1","2","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1497","","1497","500","stim","single-stim-button","109","411055","0.0-108.0","dietary_decision","true","0","","Strong_No","1497","decision","orangejello","-2","3","wwbrownie","{""taste"":-1,""health"":-2}","{""taste"":0,""health"":0}","",""
"","3529","","3529","500","stim","single-stim-button","110","415089","0.0-109.0","dietary_decision","true","0","","Strong_No","3529","decision","ruffles","-2","4","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","2619","","2619","500","stim","single-stim-button","111","418220","0.0-110.0","dietary_decision","true","0","","Neutral","2619","decision","Ghiradelli","0","5","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1978","","1978","500","stim","single-stim-button","112","420714","0.0-111.0","dietary_decision","true","0","","Neutral","1978","decision","wwmuffin","0","6","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1441","","1441","500","stim","single-stim-button","113","422665","0.0-112.0","dietary_decision","true","0","","Neutral","1441","decision","cookiencream","0","7","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","2274","","2274","500","stim","single-stim-button","114","425447","0.0-113.0","dietary_decision","true","0","","Neutral","2274","decision","keeblerfudgestripes","0","8","wwbrownie","{""taste"":2,""health"":0}","{""taste"":0,""health"":0}","",""
"","1929","","1929","500","stim","single-stim-button","115","427886","0.0-114.0","dietary_decision","true","0","","Yes","1929","decision","orange","1","9","wwbrownie","{""taste"":1,""health"":2}","{""taste"":0,""health"":0}","",""
"","1813","","1813","500","stim","single-stim-button","116","430215","0.0-115.0","dietary_decision","true","0","","Neutral","1813","decision","ChipsAhoy","0","10","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","2910","","2910","500","stim","single-stim-button","117","433628","0.0-116.0","dietary_decision","true","0","","No","2910","decision","wheatcrisps","-1","11","wwbrownie","{""taste"":-1,""health"":0}","{""taste"":0,""health"":0}","",""
"","1300","","1300","500","stim","single-stim-button","118","435435","0.0-117.0","dietary_decision","true","0","","No","1300","decision","icecreamsandwich","-1","12","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1243","","1243","500","stim","single-stim-button","119","437181","0.0-118.0","dietary_decision","true","0","","No","1243","decision","strussel","-1","13","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1583","","1583","500","stim","single-stim-button","120","439268","0.0-119.0","dietary_decision","true","0","","Neutral","1583","decision","uTwix","0","14","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","1324","","1324","500","stim","single-stim-button","121","441095","0.0-120.0","dietary_decision","true","0","","Yes","1324","decision","reddelicious","1","15","wwbrownie","{""taste"":1,""health"":2}","{""taste"":0,""health"":0}","",""
"","1835","","1835","500","stim","single-stim-button","122","443433","0.0-121.0","dietary_decision","true","0","","Neutral","1835","decision","Oreos","0","16","wwbrownie","{""taste"":2,""health"":0}","{""taste"":0,""health"":0}","",""
"","1440","","1440","500","stim","single-stim-button","123","445389","0.0-122.0","dietary_decision","true","0","","Neutral","1440","decision","FamousAmos","0","17","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","1222","","1222","500","stim","single-stim-button","124","447128","0.0-123.0","dietary_decision","true","0","","Neutral","1222","decision","uToberlorone","0","18","wwbrownie","{""taste"":2,""health"":0}","{""taste"":0,""health"":0}","",""
"","2621","","2621","500","stim","single-stim-button","125","450255","0.0-124.0","dietary_decision","true","0","","Neutral","2621","decision","sbcrackers","0","19","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","2354","","2354","500","stim","single-stim-button","126","453118","0.0-125.0","dietary_decision","true","0","","No","2354","decision","sbdietbar","-1","20","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1775","","1775","500","stim","single-stim-button","127","455395","0.0-126.0","dietary_decision","true","0","","No","1775","decision","butterfinger","-1","21","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1186","","1186","500","stim","single-stim-button","128","457084","0.0-127.0","dietary_decision","true","0","","No","1186","decision","Reeses","-1","22","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1736","","1736","500","stim","single-stim-button","129","459322","0.0-128.0","dietary_decision","true","0","","No","1736","decision","keeblerrainbow","-1","23","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","2378","","2378","500","stim","single-stim-button","130","462209","0.0-129.0","dietary_decision","true","0","","Neutral","2378","decision","RiceKrispyTreat","0","24","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1469","","1469","500","stim","single-stim-button","131","464185","0.0-130.0","dietary_decision","true","0","","Yes","1469","decision","whitegrapes","1","25","wwbrownie","{""taste"":1,""health"":1}","{""taste"":0,""health"":0}","",""
"","1907","","1907","500","stim","single-stim-button","132","466599","0.0-131.0","dietary_decision","true","0","","Neutral","1907","decision","Doritosranch","0","26","wwbrownie","{""taste"":0,""health"":-1}","{""taste"":0,""health"":0}","",""
"","2142","","2142","500","stim","single-stim-button","133","469250","0.0-132.0","dietary_decision","true","0","","Neutral","2142","decision","raisins","0","27","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1592","","1592","500","stim","single-stim-button","134","471350","0.0-133.0","dietary_decision","true","0","","No","1592","decision","frozenyogart","-1","28","wwbrownie","{""taste"":0,""health"":-1}","{""taste"":0,""health"":0}","",""
"","825","","825","500","stim","single-stim-button","135","472682","0.0-134.0","dietary_decision","true","0","","No","825","decision","cherryicecream","-1","29","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","929","","929","500","stim","single-stim-button","136","474115","0.0-135.0","dietary_decision","true","0","","No","929","decision","100Grand","-1","30","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1601","","1601","500","stim","single-stim-button","137","476231","0.0-136.0","dietary_decision","true","0","","Neutral","1601","decision","specialKbar","0","31","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","1185","","1185","500","stim","single-stim-button","138","477920","0.0-137.0","dietary_decision","true","0","","Yes","1185","decision","strawberries","1","32","wwbrownie","{""taste"":0,""health"":2}","{""taste"":0,""health"":0}","",""
"","1904","","1904","500","stim","single-stim-button","139","480335","0.0-138.0","dietary_decision","true","0","","No","1904","decision","cranberries","-1","33","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","1563","","1563","500","stim","single-stim-button","140","482401","0.0-139.0","dietary_decision","true","0","","Yes","1563","decision","cellery","1","34","wwbrownie","{""taste"":1,""health"":2}","{""taste"":0,""health"":0}","",""
"","1448","","1448","500","stim","single-stim-button","141","484352","0.0-140.0","dietary_decision","true","0","","No","1448","decision","slimfastV","-1","35","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1179","","1179","500","stim","single-stim-button","142","486097","0.0-141.0","dietary_decision","true","0","","No","1179","decision","cookies","-1","36","wwbrownie","{""taste"":""NaN"",""health"":0}","{""taste"":0,""health"":0}","",""
"","1349","","1349","500","stim","single-stim-button","143","487962","0.0-142.0","dietary_decision","true","0","","Neutral","1349","decision","MrsFields","0","37","wwbrownie","{""taste"":0,""health"":-1}","{""taste"":0,""health"":0}","",""
"","1368","","1368","500","stim","single-stim-button","144","489839","0.0-143.0","dietary_decision","true","0","","Yes","1368","decision","banana","1","38","wwbrownie","{""taste"":1,""health"":2}","{""taste"":0,""health"":0}","",""
"","1925","","1925","500","stim","single-stim-button","145","492276","0.0-144.0","dietary_decision","true","0","","No","1925","decision","slimfastC","-1","39","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","2539","","2539","500","stim","single-stim-button","146","495322","0.0-145.0","dietary_decision","true","0","","Neutral","2539","decision","KitKat","0","40","wwbrownie","{""taste"":2,""health"":-1}","{""taste"":0,""health"":0}","",""
"","1614","","1614","500","stim","single-stim-button","147","497439","0.0-146.0","dietary_decision","true","0","","Neutral","1614","decision","HoHo","0","41","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
"","2173","","2173","500","stim","single-stim-button","148","500124","0.0-147.0","dietary_decision","true","0","","Strong_No","2173","decision","FlamingCheetos","-2","42","wwbrownie","{""taste"":0,""health"":-1}","{""taste"":0,""health"":0}","",""
"","1390","","1390","500","stim","single-stim-button","149","502019","0.0-148.0","dietary_decision","true","0","","No","1390","decision","mixedyogart","-1","43","wwbrownie","{""taste"":1,""health"":0}","{""taste"":0,""health"":0}","",""
"","2537","","2537","500","stim","single-stim-button","150","505064","0.0-149.0","dietary_decision","true","0","","Strong_Yes","2537","decision","brocollincauliflower","2","44","wwbrownie","{""taste"":1,""health"":1}","{""taste"":0,""health"":0}","",""
"","1465","","1465","500","stim","single-stim-button","151","507044","0.0-150.0","dietary_decision","true","0","","Neutral","1465","decision","laysclassic","0","45","wwbrownie","{""taste"":0,""health"":-1}","{""taste"":0,""health"":0}","",""
"","1476","","1476","500","stim","single-stim-button","152","509032","0.0-151.0","dietary_decision","true","0","","Yes","1476","decision","grannysmith","1","46","wwbrownie","{""taste"":""NaN"",""health"":2}","{""taste"":0,""health"":0}","",""
"","1613","","1613","500","stim","single-stim-button","153","511155","0.0-152.0","dietary_decision","true","0","","Neutral","1613","decision","Lindt","0","47","wwbrownie","{""taste"":0,""health"":0}","{""taste"":0,""health"":0}","",""
