text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var
,1499.0,,1499.0,500.0,stim,single-stim-button,13,71649,0.0-12.0,dietary_decision,True,0,,Very_Unhealthy,1499.0,health_rating,Oreos,-2.0,10.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,14,76153,0.0-13.0,dietary_decision,True,0,,-1,4000.0,health_rating,cranberries,,11.0,,,,,
,1410.0,,1410.0,500.0,stim,single-stim-button,15,78065,0.0-14.0,dietary_decision,True,0,,Very_Unhealthy,1410.0,health_rating,slimfastC,-2.0,12.0,,,,,
,723.0,,723.0,500.0,stim,single-stim-button,16,79289,0.0-15.0,dietary_decision,True,0,,Very_Unhealthy,723.0,health_rating,ChipsAhoy,-2.0,13.0,,,,,
,1606.0,,1606.0,500.0,stim,single-stim-button,17,81397,0.0-16.0,dietary_decision,True,0,,Very_Unhealthy,1606.0,health_rating,cookiencream,-2.0,14.0,,,,,
,1097.0,,1097.0,500.0,stim,single-stim-button,18,82996,0.0-17.0,dietary_decision,True,0,,Neutral,1097.0,health_rating,whitegrapes,0.0,15.0,,,,,
,1348.0,,1348.0,500.0,stim,single-stim-button,19,84845,0.0-18.0,dietary_decision,True,0,,Very_Unhealthy,1348.0,health_rating,mixedyogart,-2.0,16.0,,,,,
,2075.0,,2075.0,500.0,stim,single-stim-button,20,87422,0.0-19.0,dietary_decision,True,0,,Healthy,2075.0,health_rating,specialKbar,1.0,17.0,,,,,
,2451.0,,2451.0,500.0,stim,single-stim-button,21,90374,0.0-20.0,dietary_decision,True,0,,Healthy,2451.0,health_rating,sbdietbar,1.0,18.0,,,,,
,1394.0,,1394.0,500.0,stim,single-stim-button,22,92270,0.0-21.0,dietary_decision,True,0,,Very_Unhealthy,1394.0,health_rating,MrsFields,-2.0,19.0,,,,,
,1057.0,,1057.0,500.0,stim,single-stim-button,23,93828,0.0-22.0,dietary_decision,True,0,,Very_Unhealthy,1057.0,health_rating,uTwix,-2.0,20.0,,,,,
,2710.0,,2710.0,500.0,stim,single-stim-button,24,97040,0.0-23.0,dietary_decision,True,0,,Unhealthy,2710.0,health_rating,slimfastV,-1.0,21.0,,,,,
,1462.0,,1462.0,500.0,stim,single-stim-button,25,99004,0.0-24.0,dietary_decision,True,0,,Unhealthy,1462.0,health_rating,keeblerfudgestripes,-1.0,22.0,,,,,
,1154.0,,1154.0,500.0,stim,single-stim-button,26,100659,0.0-25.0,dietary_decision,True,0,,Unhealthy,1154.0,health_rating,KitKat,-1.0,23.0,,,,,
,1260.0,,1260.0,500.0,stim,single-stim-button,27,102421,0.0-26.0,dietary_decision,True,0,,Neutral,1260.0,health_rating,orange,0.0,24.0,,,,,
,989.0,,989.0,500.0,stim,single-stim-button,28,103910,0.0-27.0,dietary_decision,True,0,,Neutral,989.0,health_rating,strawberries,0.0,25.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,29,108415,0.0-28.0,dietary_decision,True,0,,-1,4000.0,health_rating,sbcrackers,,26.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,30,112920,0.0-29.0,dietary_decision,True,0,,-1,4000.0,health_rating,strussel,,27.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,31,117425,0.0-30.0,dietary_decision,True,0,,-1,4000.0,health_rating,banana,,28.0,,,,,
,1646.0,,1646.0,500.0,stim,single-stim-button,32,119573,0.0-31.0,dietary_decision,True,0,,Very_Unhealthy,1646.0,health_rating,frozenyogart,-2.0,29.0,,,,,
,2091.0,,2091.0,500.0,stim,single-stim-button,33,122165,0.0-32.0,dietary_decision,True,0,,Very_Unhealthy,2091.0,health_rating,laysclassic,-2.0,30.0,,,,,
,3815.0,,3815.0,500.0,stim,single-stim-button,34,126482,0.0-33.0,dietary_decision,True,0,,Very_Unhealthy,3815.0,health_rating,Lindt,-2.0,31.0,,,,,
,2708.0,,2708.0,500.0,stim,single-stim-button,35,129692,0.0-34.0,dietary_decision,True,0,,Very_Unhealthy,2708.0,health_rating,cherryicecream,-2.0,32.0,,,,,
,1656.0,,1656.0,500.0,stim,single-stim-button,36,131849,0.0-35.0,dietary_decision,True,0,,Neutral,1656.0,health_rating,redgrapes,0.0,33.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,37,136353,0.0-36.0,dietary_decision,True,0,,-1,4000.0,health_rating,wwmuffin,,34.0,,,,,
,1123.0,,1123.0,500.0,stim,single-stim-button,38,137978,0.0-37.0,dietary_decision,True,0,,Very_Unhealthy,1123.0,health_rating,Reeses,-2.0,35.0,,,,,
,1881.0,,1881.0,500.0,stim,single-stim-button,39,140359,0.0-38.0,dietary_decision,True,0,,Unhealthy,1881.0,health_rating,wheatcrisps,-1.0,36.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,40,144863,0.0-39.0,dietary_decision,True,0,,-1,4000.0,health_rating,orangejello,,37.0,,,,,
,2696.0,,2696.0,500.0,stim,single-stim-button,41,148062,0.0-40.0,dietary_decision,True,0,,Very_Unhealthy,2696.0,health_rating,wwbrownie,-2.0,38.0,,,,,
,1647.0,,1647.0,500.0,stim,single-stim-button,42,150210,0.0-41.0,dietary_decision,True,0,,Unhealthy,1647.0,health_rating,icecreamsandwich,-1.0,39.0,,,,,
,1463.0,,1463.0,500.0,stim,single-stim-button,43,152174,0.0-42.0,dietary_decision,True,0,,Very_Unhealthy,1463.0,health_rating,FamousAmos,-2.0,40.0,,,,,
,1872.0,,1872.0,500.0,stim,single-stim-button,44,154549,0.0-43.0,dietary_decision,True,0,,Very_Unhealthy,1872.0,health_rating,FlamingCheetos,-2.0,41.0,,,,,
,829.0,,829.0,500.0,stim,single-stim-button,45,155879,0.0-44.0,dietary_decision,True,0,,Very_Unhealthy,829.0,health_rating,ffraspsorbet,-2.0,42.0,,,,,
,768.0,,768.0,500.0,stim,single-stim-button,46,157149,0.0-45.0,dietary_decision,True,0,,Very_Unhealthy,768.0,health_rating,uToberlorone,-2.0,43.0,,,,,
,1888.0,,1888.0,500.0,stim,single-stim-button,47,159537,0.0-46.0,dietary_decision,True,0,,Neutral,1888.0,health_rating,cellery,0.0,44.0,,,,,
,1920.0,,1920.0,500.0,stim,single-stim-button,48,161959,0.0-47.0,dietary_decision,True,0,,Healthy,1920.0,health_rating,brocollincauliflower,1.0,45.0,,,,,
,1698.0,,1698.0,500.0,stim,single-stim-button,49,164158,0.0-48.0,dietary_decision,True,0,,Very_Unhealthy,1698.0,health_rating,100Grand,-2.0,46.0,,,,,
,993.0,,993.0,500.0,stim,single-stim-button,50,165653,0.0-49.0,dietary_decision,True,0,,Very_Unhealthy,993.0,health_rating,Doritosranch,-2.0,47.0,,,,,
,3361.0,,3361.0,500.0,stim,single-stim-button,51,169515,0.0-50.0,dietary_decision,True,0,,Unhealthy,3361.0,health_rating,ruffles,-1.0,48.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,52,174019,0.0-51.0,dietary_decision,True,0,,-1,4000.0,health_rating,blueberryyogart,,49.0,,,,,
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the tastiness of each food item without regard for its healthiness. Press <strong>enter</strong> to begin.</p></div>",7594.0,13.0,7594.0,500.0,start_taste,poldrack-text,53,182115,0.0-52.0,dietary_decision,True,0,,,,,,,,,,,,
,1788.0,,1788.0,500.0,stim,single-stim-button,54,184404,0.0-53.0,dietary_decision,True,0,,Very_Good,1788.0,taste_rating,HoHo,2.0,0.0,,,,,
,1854.0,,1854.0,500.0,stim,single-stim-button,55,186761,0.0-54.0,dietary_decision,True,0,,Bad,1854.0,taste_rating,whitegrapes,-1.0,1.0,,,,,
,1731.0,,1731.0,500.0,stim,single-stim-button,56,188993,0.0-55.0,dietary_decision,True,0,,Bad,1731.0,taste_rating,100Grand,-1.0,2.0,,,,,
,1767.0,,1767.0,500.0,stim,single-stim-button,57,191262,0.0-56.0,dietary_decision,True,0,,Good,1767.0,taste_rating,uToberlorone,1.0,3.0,,,,,
,1628.0,,1628.0,500.0,stim,single-stim-button,58,193391,0.0-57.0,dietary_decision,True,0,,Bad,1628.0,taste_rating,reddelicious,-1.0,4.0,,,,,
,1206.0,,1206.0,500.0,stim,single-stim-button,59,195099,0.0-58.0,dietary_decision,True,0,,Bad,1206.0,taste_rating,butterfinger,-1.0,5.0,,,,,
,1240.0,,1240.0,500.0,stim,single-stim-button,60,196841,0.0-59.0,dietary_decision,True,0,,Very_Good,1240.0,taste_rating,MrsFields,2.0,6.0,,,,,
,-1.0,,4000.0,500.0,stim,single-stim-button,61,201345,0.0-60.0,dietary_decision,True,0,,-1,4000.0,taste_rating,raisins,,7.0,,,,,
,2181.0,,2181.0,500.0,stim,single-stim-button,62,204030,0.0-61.0,dietary_decision,True,0,,Very_Bad,2181.0,taste_rating,brocollincauliflower,-2.0,8.0,,,,,
,1677.0,,1677.0,500.0,stim,single-stim-button,63,206208,0.0-62.0,dietary_decision,True,0,,Neutral,1677.0,taste_rating,ruffles,0.0,9.0,,,,,
,1647.0,,1647.0,500.0,stim,single-stim-button,64,208358,0.0-63.0,dietary_decision,True,0,,Bad,1647.0,taste_rating,slimfastV,-1.0,10.0,,,,,
,1440.0,,1440.0,500.0,stim,single-stim-button,65,210301,0.0-64.0,dietary_decision,True,0,,Very_Bad,1440.0,taste_rating,Doritosranch,-2.0,11.0,,,,,
,1566.0,,1566.0,500.0,stim,single-stim-button,66,212368,0.0-65.0,dietary_decision,True,0,,Neutral,1566.0,taste_rating,redgrapes,0.0,12.0,,,,,
,3782.0,,3782.0,500.0,stim,single-stim-button,67,216652,0.0-66.0,dietary_decision,True,0,,Neutral,3782.0,taste_rating,sbdietbar,0.0,13.0,,,,,
,1222.0,,1222.0,500.0,stim,single-stim-button,68,218376,0.0-67.0,dietary_decision,True,0,,Good,1222.0,taste_rating,cranberries,1.0,14.0,,,,,
,1844.0,,1844.0,500.0,stim,single-stim-button,69,220720,0.0-68.0,dietary_decision,True,0,,Good,1844.0,taste_rating,frozenyogart,1.0,15.0,,,,,
,1529.0,,1529.0,500.0,stim,single-stim-button,70,222751,0.0-69.0,dietary_decision,True,0,,Bad,1529.0,taste_rating,laysclassic,-1.0,16.0,,,,,
,1013.0,,1013.0,500.0,stim,single-stim-button,71,224265,0.0-70.0,dietary_decision,True,0,,Good,1013.0,taste_rating,icecreamsandwich,1.0,17.0,,,,,
,1552.0,,1552.0,500.0,stim,single-stim-button,72,226319,0.0-71.0,dietary_decision,True,0,,Very_Good,1552.0,taste_rating,uTwix,2.0,18.0,,,,,
,905.0,,905.0,500.0,stim,single-stim-button,73,227726,0.0-72.0,dietary_decision,True,0,,Very_Good,905.0,taste_rating,KitKat,2.0,19.0,,,,,
,849.0,,849.0,500.0,stim,single-stim-button,74,229076,0.0-73.0,dietary_decision,True,0,,Very_Good,849.0,taste_rating,FamousAmos,2.0,20.0,,,,,
,654.0,,654.0,500.0,stim,single-stim-button,75,230232,0.0-74.0,dietary_decision,True,0,,Very_Good,654.0,taste_rating,Reeses,2.0,21.0,,,,,
,1211.0,,1211.0,500.0,stim,single-stim-button,76,231944,0.0-75.0,dietary_decision,True,0,,Bad,1211.0,taste_rating,banana,-1.0,22.0,,,,,
,1415.0,,1415.0,500.0,stim,single-stim-button,77,233860,0.0-76.0,dietary_decision,True,0,,Good,1415.0,taste_rating,cookies,1.0,23.0,,,,,
,2031.0,,2031.0,500.0,stim,single-stim-button,78,236392,0.0-77.0,dietary_decision,True,0,,Bad,2031.0,taste_rating,wheatcrisps,-1.0,24.0,,,,,
,1868.0,,1868.0,500.0,stim,single-stim-button,79,238761,0.0-78.0,dietary_decision,True,0,,Neutral,1868.0,taste_rating,RiceKrispyTreat,0.0,25.0,,,,,
,1428.0,,1428.0,500.0,stim,single-stim-button,80,240690,0.0-79.0,dietary_decision,True,0,,Neutral,1428.0,taste_rating,cellery,0.0,26.0,,,,,
,1547.0,,1547.0,500.0,stim,single-stim-button,81,242739,0.0-80.0,dietary_decision,True,0,,Neutral,1547.0,taste_rating,specialKbar,0.0,27.0,,,,,
,2168.0,,2168.0,500.0,stim,single-stim-button,82,245409,0.0-81.0,dietary_decision,True,0,,Bad,2168.0,taste_rating,orange,-1.0,28.0,,,,,
,2438.0,,2438.0,500.0,stim,single-stim-button,83,248348,0.0-82.0,dietary_decision,True,0,,Bad,2438.0,taste_rating,carrots,-1.0,29.0,,,,,
,3324.0,,3324.0,500.0,stim,single-stim-button,84,252174,0.0-83.0,dietary_decision,True,0,,Very_Good,3324.0,taste_rating,Lindt,2.0,30.0,,,,,
,1722.0,,1722.0,500.0,stim,single-stim-button,85,254397,0.0-84.0,dietary_decision,True,0,,Good,1722.0,taste_rating,blueberryyogart,1.0,31.0,,,,,
,1034.0,,1034.0,500.0,stim,single-stim-button,86,255932,0.0-85.0,dietary_decision,True,0,,Neutral,1034.0,taste_rating,strawberries,0.0,32.0,,,,,
,1136.0,,1136.0,500.0,stim,single-stim-button,87,257569,0.0-86.0,dietary_decision,True,0,,Neutral,1136.0,taste_rating,sbcrackers,0.0,33.0,,,,,
,3369.0,,3369.0,500.0,stim,single-stim-button,88,261440,0.0-87.0,dietary_decision,True,0,,Good,3369.0,taste_rating,wwmuffin,1.0,34.0,,,,,
,1540.0,,1540.0,500.0,stim,single-stim-button,89,263481,0.0-88.0,dietary_decision,True,0,,Very_Bad,1540.0,taste_rating,FlamingCheetos,-2.0,35.0,,,,,
,2775.0,,2775.0,500.0,stim,single-stim-button,90,266759,0.0-89.0,dietary_decision,True,0,,Neutral,2775.0,taste_rating,mixedyogart,0.0,36.0,,,,,
,1656.0,,1656.0,500.0,stim,single-stim-button,91,268916,0.0-90.0,dietary_decision,True,0,,Bad,1656.0,taste_rating,grannysmith,-1.0,37.0,,,,,
,2068.0,,2068.0,500.0,stim,single-stim-button,92,271485,0.0-91.0,dietary_decision,True,0,,Very_Good,2068.0,taste_rating,wwbrownie,2.0,38.0,,,,,
,3042.0,,3042.0,500.0,stim,single-stim-button,93,275029,0.0-92.0,dietary_decision,True,0,,Good,3042.0,taste_rating,cookiencream,1.0,39.0,,,,,
,1556.0,,1556.0,500.0,stim,single-stim-button,94,277086,0.0-93.0,dietary_decision,True,0,,Neutral,1556.0,taste_rating,Ghiradelli,0.0,40.0,,,,,
,3094.0,,3094.0,500.0,stim,single-stim-button,95,280681,0.0-94.0,dietary_decision,True,0,,Neutral,3094.0,taste_rating,orangejello,0.0,41.0,,,,,
,1626.0,,1626.0,500.0,stim,single-stim-button,96,282809,0.0-95.0,dietary_decision,True,0,,Neutral,1626.0,taste_rating,ffraspsorbet,0.0,42.0,,,,,
,1562.0,,1562.0,500.0,stim,single-stim-button,97,284873,0.0-96.0,dietary_decision,True,0,,Neutral,1562.0,taste_rating,keeblerfudgestripes,0.0,43.0,,,,,
,905.0,,905.0,500.0,stim,single-stim-button,98,286279,0.0-97.0,dietary_decision,True,0,,Neutral,905.0,taste_rating,keeblerrainbow,0.0,44.0,,,,,
,786.0,,786.0,500.0,stim,single-stim-button,99,287567,0.0-98.0,dietary_decision,True,0,,Neutral,786.0,taste_rating,strussel,0.0,45.0,,,,,
,1689.0,,1689.0,500.0,stim,single-stim-button,100,289757,0.0-99.0,dietary_decision,True,0,,Good,1689.0,taste_rating,ChipsAhoy,1.0,46.0,,,,,
,1034.0,,1034.0,500.0,stim,single-stim-button,101,291293,0.0-100.0,dietary_decision,True,0,,Good,1034.0,taste_rating,cherryicecream,1.0,47.0,,,,,
,1743.0,,1743.0,500.0,stim,single-stim-button,102,293538,0.0-101.0,dietary_decision,True,0,,Bad,1743.0,taste_rating,slimfastC,-1.0,48.0,,,,,
,1693.0,,1693.0,500.0,stim,single-stim-button,103,295733,0.0-102.0,dietary_decision,True,0,,Very_Good,1693.0,taste_rating,Oreos,2.0,49.0,,,,,
,,,,,setup test,call-function,104,296253,0.0-104.0,dietary_decision,True,0,,,,,,,,,,,,
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/keeblerrainbow.bmp </img></div>",15797.0,13.0,15797.0,500.0,decision_text,poldrack-text,105,312051,0.0-105.0,dietary_decision,True,0,,,,,,,,,,,,
,2118.0,,2118.0,500.0,stim,single-stim-button,106,314670,0.0-106.0,dietary_decision,True,0,,No,2118.0,decision,strawberries,-1.0,0.0,keeblerrainbow,"{""health"":0,""taste"":0}","{""health"":-2,""taste"":0}",,
,781.0,,781.0,500.0,stim,single-stim-button,107,315953,0.0-107.0,dietary_decision,True,0,,No,781.0,decision,HoHo,-1.0,1.0,keeblerrainbow,"{""health"":""NaN"",""taste"":2}","{""health"":-2,""taste"":0}",,
,648.0,,648.0,500.0,stim,single-stim-button,108,317103,0.0-108.0,dietary_decision,True,0,,No,648.0,decision,Reeses,-1.0,2.0,keeblerrainbow,"{""health"":-2,""taste"":2}","{""health"":-2,""taste"":0}",,
,510.0,,510.0,500.0,stim,single-stim-button,109,318113,0.0-109.0,dietary_decision,True,0,,No,510.0,decision,icecreamsandwich,-1.0,3.0,keeblerrainbow,"{""health"":-1,""taste"":1}","{""health"":-2,""taste"":0}",,
,608.0,,608.0,500.0,stim,single-stim-button,110,319223,0.0-110.0,dietary_decision,True,0,,No,608.0,decision,ruffles,-1.0,4.0,keeblerrainbow,"{""health"":-1,""taste"":0}","{""health"":-2,""taste"":0}",,
,744.0,,744.0,500.0,stim,single-stim-button,111,320469,0.0-111.0,dietary_decision,True,0,,No,744.0,decision,FlamingCheetos,-1.0,5.0,keeblerrainbow,"{""health"":-2,""taste"":-2}","{""health"":-2,""taste"":0}",,
,699.0,,699.0,500.0,stim,single-stim-button,112,321670,0.0-112.0,dietary_decision,True,0,,No,699.0,decision,100Grand,-1.0,6.0,keeblerrainbow,"{""health"":-2,""taste"":-1}","{""health"":-2,""taste"":0}",,
,1637.0,,1637.0,500.0,stim,single-stim-button,113,323809,0.0-113.0,dietary_decision,True,0,,Yes,1637.0,decision,MrsFields,1.0,7.0,keeblerrainbow,"{""health"":-2,""taste"":2}","{""health"":-2,""taste"":0}",,
,1098.0,,1098.0,500.0,stim,single-stim-button,114,325409,0.0-114.0,dietary_decision,True,0,,No,1098.0,decision,cherryicecream,-1.0,8.0,keeblerrainbow,"{""health"":-2,""taste"":1}","{""health"":-2,""taste"":0}",,
,670.0,,670.0,500.0,stim,single-stim-button,115,326582,0.0-115.0,dietary_decision,True,0,,No,670.0,decision,blueberryyogart,-1.0,9.0,keeblerrainbow,"{""health"":""NaN"",""taste"":1}","{""health"":-2,""taste"":0}",,
,338.0,,338.0,500.0,stim,single-stim-button,116,327421,0.0-116.0,dietary_decision,True,0,,No,338.0,decision,redgrapes,-1.0,10.0,keeblerrainbow,"{""health"":0,""taste"":0}","{""health"":-2,""taste"":0}",,
,334.0,,334.0,500.0,stim,single-stim-button,117,328256,0.0-117.0,dietary_decision,True,0,,No,334.0,decision,sbcrackers,-1.0,11.0,keeblerrainbow,"{""health"":""NaN"",""taste"":0}","{""health"":-2,""taste"":0}",,
,184.0,,184.0,500.0,stim,single-stim-button,118,328941,0.0-118.0,dietary_decision,True,0,,No,184.0,decision,orangejello,-1.0,12.0,keeblerrainbow,"{""health"":""NaN"",""taste"":0}","{""health"":-2,""taste"":0}",,
,220.0,,220.0,500.0,stim,single-stim-button,119,329664,0.0-119.0,dietary_decision,True,0,,No,220.0,decision,cookies,-1.0,13.0,keeblerrainbow,"{""health"":-1,""taste"":1}","{""health"":-2,""taste"":0}",,
,215.0,,215.0,500.0,stim,single-stim-button,120,330381,0.0-120.0,dietary_decision,True,0,,No,215.0,decision,KitKat,-1.0,14.0,keeblerrainbow,"{""health"":-1,""taste"":2}","{""health"":-2,""taste"":0}",,
,143.0,,143.0,500.0,stim,single-stim-button,121,331025,0.0-121.0,dietary_decision,True,0,,No,143.0,decision,frozenyogart,-1.0,15.0,keeblerrainbow,"{""health"":-2,""taste"":1}","{""health"":-2,""taste"":0}",,
,167.0,,167.0,500.0,stim,single-stim-button,122,331693,0.0-122.0,dietary_decision,True,0,,No,167.0,decision,orange,-1.0,16.0,keeblerrainbow,"{""health"":0,""taste"":-1}","{""health"":-2,""taste"":0}",,
,155.0,,155.0,500.0,stim,single-stim-button,123,332350,0.0-123.0,dietary_decision,True,0,,No,155.0,decision,ffraspsorbet,-1.0,17.0,keeblerrainbow,"{""health"":-2,""taste"":0}","{""health"":-2,""taste"":0}",,
,145.0,,145.0,500.0,stim,single-stim-button,124,332997,0.0-124.0,dietary_decision,True,0,,No,145.0,decision,wwbrownie,-1.0,18.0,keeblerrainbow,"{""health"":-2,""taste"":2}","{""health"":-2,""taste"":0}",,
,300.0,,300.0,500.0,stim,single-stim-button,125,333798,0.0-125.0,dietary_decision,True,0,,No,300.0,decision,cookiencream,-1.0,19.0,keeblerrainbow,"{""health"":-2,""taste"":1}","{""health"":-2,""taste"":0}",,
,175.0,,175.0,500.0,stim,single-stim-button,126,334474,0.0-126.0,dietary_decision,True,0,,No,175.0,decision,uTwix,-1.0,20.0,keeblerrainbow,"{""health"":-2,""taste"":2}","{""health"":-2,""taste"":0}",,
,204.0,,204.0,500.0,stim,single-stim-button,127,335180,0.0-127.0,dietary_decision,True,0,,No,204.0,decision,banana,-1.0,21.0,keeblerrainbow,"{""health"":""NaN"",""taste"":-1}","{""health"":-2,""taste"":0}",,
,419.0,,419.0,500.0,stim,single-stim-button,128,336100,0.0-128.0,dietary_decision,True,0,,No,419.0,decision,brocollincauliflower,-1.0,22.0,keeblerrainbow,"{""health"":1,""taste"":-2}","{""health"":-2,""taste"":0}",,
,1272.0,,1272.0,500.0,stim,single-stim-button,129,337874,0.0-129.0,dietary_decision,True,0,,Strong_Yes,1272.0,decision,Oreos,2.0,23.0,keeblerrainbow,"{""health"":-2,""taste"":2}","{""health"":-2,""taste"":0}",,
,468.0,,468.0,500.0,stim,single-stim-button,130,338844,0.0-130.0,dietary_decision,True,0,,No,468.0,decision,slimfastV,-1.0,24.0,keeblerrainbow,"{""health"":-1,""taste"":-1}","{""health"":-2,""taste"":0}",,
,131.0,,131.0,500.0,stim,single-stim-button,131,339477,0.0-131.0,dietary_decision,True,0,,No,131.0,decision,uToberlorone,-1.0,25.0,keeblerrainbow,"{""health"":-2,""taste"":1}","{""health"":-2,""taste"":0}",,
,546.0,,546.0,500.0,stim,single-stim-button,132,340523,0.0-132.0,dietary_decision,True,0,,No,546.0,decision,cellery,-1.0,26.0,keeblerrainbow,"{""health"":0,""taste"":0}","{""health"":-2,""taste"":0}",,
,676.0,,676.0,500.0,stim,single-stim-button,133,341701,0.0-133.0,dietary_decision,True,0,,No,676.0,decision,specialKbar,-1.0,27.0,keeblerrainbow,"{""health"":1,""taste"":0}","{""health"":-2,""taste"":0}",,
,588.0,,588.0,500.0,stim,single-stim-button,134,342790,0.0-134.0,dietary_decision,True,0,,No,588.0,decision,wheatcrisps,-1.0,28.0,keeblerrainbow,"{""health"":-1,""taste"":-1}","{""health"":-2,""taste"":0}",,
,444.0,,444.0,500.0,stim,single-stim-button,135,343736,0.0-135.0,dietary_decision,True,0,,No,444.0,decision,Ghiradelli,-1.0,29.0,keeblerrainbow,"{""health"":""NaN"",""taste"":0}","{""health"":-2,""taste"":0}",,
,728.0,,728.0,500.0,stim,single-stim-button,136,344964,0.0-136.0,dietary_decision,True,0,,No,728.0,decision,wwmuffin,-1.0,30.0,keeblerrainbow,"{""health"":""NaN"",""taste"":1}","{""health"":-2,""taste"":0}",,
,323.0,,323.0,500.0,stim,single-stim-button,137,345790,0.0-137.0,dietary_decision,True,0,,No,323.0,decision,strussel,-1.0,31.0,keeblerrainbow,"{""health"":""NaN"",""taste"":0}","{""health"":-2,""taste"":0}",,
,179.0,,179.0,500.0,stim,single-stim-button,138,346471,0.0-138.0,dietary_decision,True,0,,No,179.0,decision,mixedyogart,-1.0,32.0,keeblerrainbow,"{""health"":-2,""taste"":0}","{""health"":-2,""taste"":0}",,
,327.0,,327.0,500.0,stim,single-stim-button,139,347300,0.0-139.0,dietary_decision,True,0,,No,327.0,decision,raisins,-1.0,33.0,keeblerrainbow,"{""health"":-2,""taste"":""NaN""}","{""health"":-2,""taste"":0}",,
,262.0,,262.0,500.0,stim,single-stim-button,140,348063,0.0-140.0,dietary_decision,True,0,,No,262.0,decision,laysclassic,-1.0,34.0,keeblerrainbow,"{""health"":-2,""taste"":-1}","{""health"":-2,""taste"":0}",,
